Symbol,Date,Open,High,Low,Close,Adj Close,Volume
MO,2017-02-02,71.660004,72.08000200000001,71.33000200000001,71.449997,68.942863,8108500
MO,2017-02-03,71.489998,71.959999,71.07,71.489998,68.981468,6817400
MO,2017-02-06,71.400002,71.800003,71.290001,71.290001,68.788475,5192500
MO,2017-02-07,71.529999,72.269997,71.489998,72.199997,69.66655,5239900
MO,2017-02-08,72.110001,72.589996,72.040001,72.150002,69.618309,4848500
MO,2017-02-09,72.150002,72.550003,71.910004,72.489998,69.946373,5183200
MO,2017-02-10,72.389999,72.58000200000001,72.16999799999999,72.41999799999999,69.878838,4154900
MO,2017-02-13,72.470001,72.589996,71.989998,72.040001,69.512169,5175800
MO,2017-02-14,72.0,72.209999,71.68,71.879997,69.357773,5116000
MO,2017-02-15,71.720001,72.269997,71.529999,72.16999799999999,69.63761099999999,5222300
MO,2017-02-16,72.16999799999999,72.709999,72.010002,72.709999,70.158653,5594000
MO,2017-02-17,72.400002,72.980003,72.379997,72.970001,70.409531,5568400
MO,2017-02-21,72.790001,73.730003,72.75,73.650002,71.065674,5329300
MO,2017-02-22,73.550003,73.760002,73.290001,73.599998,71.017418,4401200
MO,2017-02-23,73.809998,74.550003,73.690002,74.459999,71.847252,4116800
MO,2017-02-24,74.360001,74.709999,74.260002,74.43,71.818298,4960000
MO,2017-02-27,74.480003,74.760002,74.440002,74.589996,71.972679,6320000
MO,2017-02-28,74.32,75.139999,74.300003,74.91999799999999,72.291107,7160900
MO,2017-03-01,74.980003,75.75,74.66999799999999,75.599998,72.94725,6044100
MO,2017-03-02,75.519997,76.040001,75.269997,75.720001,73.063034,7491100
MO,2017-03-03,75.800003,75.800003,74.959999,75.57,72.918304,6041500
MO,2017-03-06,75.550003,75.610001,74.959999,75.58000200000001,72.92795600000001,5762400
MO,2017-03-07,75.269997,76.300003,75.269997,76.099998,73.429703,6108300
MO,2017-03-08,75.790001,76.120003,75.559998,75.839996,73.178825,4860500
MO,2017-03-09,75.989998,76.440002,75.900002,76.190002,73.516548,5344900
MO,2017-03-10,76.41999799999999,76.550003,76.129997,76.449997,73.767418,6877500
MO,2017-03-13,75.940002,76.199997,75.389999,75.650002,73.582619,6836200
MO,2017-03-14,75.709999,75.800003,75.139999,75.339996,73.28109,8255500
MO,2017-03-15,75.58000200000001,75.82,75.110001,75.66999799999999,73.602074,8470800
MO,2017-03-16,75.83000200000001,75.839996,75.16999799999999,75.300003,73.242188,5706800
MO,2017-03-17,75.41999799999999,75.870003,75.150002,75.160004,73.10601,9947000
MO,2017-03-20,75.260002,75.849998,75.260002,75.58000200000001,73.514526,5793100
MO,2017-03-21,75.720001,76.199997,75.629997,75.93,73.854965,6488000
MO,2017-03-22,76.07,76.379997,75.059998,75.07,73.018463,7680000
MO,2017-03-23,73.91999799999999,74.699997,73.540001,74.019997,71.997162,10714400
MO,2017-03-24,73.66999799999999,73.720001,73.029999,73.16999799999999,71.170387,11786000
MO,2017-03-27,72.720001,73.459999,72.440002,73.199997,71.19957,6421300
MO,2017-03-28,72.970001,73.290001,72.839996,73.190002,71.189842,5587300
MO,2017-03-29,73.120003,73.16999799999999,72.779999,72.959999,70.966125,4211100
MO,2017-03-30,72.889999,72.949997,72.050003,72.050003,70.081001,7907900
MO,2017-03-31,72.029999,72.18,71.41999799999999,71.41999799999999,69.468216,9146000
MO,2017-04-03,71.599998,71.980003,70.779999,71.620003,69.66275,7508300
MO,2017-04-04,71.720001,71.970001,71.489998,71.949997,69.983727,5218500
MO,2017-04-05,72.260002,72.32,71.760002,71.93,69.964287,7092400
MO,2017-04-06,71.900002,71.900002,71.220001,71.41999799999999,69.468216,6398900
MO,2017-04-07,71.480003,72.199997,71.480003,71.709999,69.75029,4331100
MO,2017-04-10,71.980003,72.029999,71.610001,71.760002,69.798927,5576800
MO,2017-04-11,71.779999,72.300003,71.779999,72.08000200000001,70.110176,4472800
MO,2017-04-12,72.25,72.300003,71.910004,72.160004,70.187996,5131500
MO,2017-04-13,71.940002,72.089996,71.279999,71.300003,69.35149399999999,5120600
MO,2017-04-17,71.33000200000001,72.33000200000001,71.33000200000001,72.309998,70.333893,4781800
