Symbol,Date,Open,High,Low,Close,Adj Close,Volume
CELG,2017-02-02,116.339996,117.0,114.68,115.540001,115.540001,4244600
CELG,2017-02-03,116.029999,116.32,114.510002,115.639999,115.639999,2571100
CELG,2017-02-06,115.690002,116.529999,115.040001,116.089996,116.089996,3526900
CELG,2017-02-07,116.339996,117.360001,115.849998,116.260002,116.260002,2605300
CELG,2017-02-08,115.709999,116.190002,114.739998,115.349998,115.349998,3285900
CELG,2017-02-09,116.480003,116.91999799999999,115.029999,116.739998,116.739998,3408600
CELG,2017-02-10,116.699997,117.0,115.25,115.610001,115.610001,3102700
CELG,2017-02-13,116.019997,116.849998,115.699997,116.41999799999999,116.41999799999999,2350800
CELG,2017-02-14,116.129997,117.209999,115.089996,117.019997,117.019997,3535600
CELG,2017-02-15,117.129997,120.629997,117.029999,120.470001,120.470001,5229600
CELG,2017-02-16,120.160004,120.769997,118.25,118.660004,118.660004,3384300
CELG,2017-02-17,119.129997,121.190002,118.809998,121.160004,121.160004,4859000
CELG,2017-02-21,121.389999,122.220001,119.120003,119.440002,119.440002,4641800
CELG,2017-02-22,119.480003,120.5,118.839996,119.269997,119.269997,3834900
CELG,2017-02-23,119.860001,119.949997,117.699997,119.459999,119.459999,4410100
CELG,2017-02-24,118.5,119.309998,117.279999,118.230003,118.230003,4486000
CELG,2017-02-27,118.300003,122.0,118.010002,121.779999,121.779999,4220400
CELG,2017-02-28,121.860001,124.559998,121.699997,123.510002,123.510002,6513600
CELG,2017-03-01,124.790001,124.790001,122.699997,123.699997,123.699997,4529000
CELG,2017-03-02,123.639999,124.199997,121.720001,122.239998,122.239998,3782500
CELG,2017-03-03,122.08000200000001,123.889999,121.309998,123.660004,123.660004,3200100
CELG,2017-03-06,123.449997,124.019997,122.5,123.519997,123.519997,2809000
CELG,2017-03-07,122.16999799999999,122.720001,121.209999,122.08000200000001,122.08000200000001,3591000
CELG,2017-03-08,122.010002,123.300003,121.559998,123.040001,123.040001,3525300
