Symbol,Date,Open,High,Low,Close,Adj Close,Volume
CVX,2017-02-02,111.16999799999999,112.239998,110.709999,112.209999,107.922119,6289000
CVX,2017-02-03,112.410004,114.279999,112.139999,113.57,109.23014099999999,6623500
CVX,2017-02-06,113.279999,113.5,112.449997,112.980003,108.662697,5637300
CVX,2017-02-07,112.980003,113.099998,111.110001,111.389999,107.13344599999999,6038400
CVX,2017-02-08,111.129997,111.790001,110.32,111.58000200000001,107.316185,5188800
CVX,2017-02-09,111.58000200000001,112.629997,111.58000200000001,112.260002,107.970207,4607800
CVX,2017-02-10,112.75,113.449997,112.370003,113.050003,108.730019,6194300
CVX,2017-02-13,113.360001,113.989998,113.050003,113.910004,109.55716699999999,4858500
CVX,2017-02-14,112.68,113.07,111.779999,112.519997,109.256149,5808200
CVX,2017-02-15,112.209999,113.239998,112.209999,112.57,109.304695,7048100
CVX,2017-02-16,112.989998,112.989998,110.43,110.68,107.469521,9478200
CVX,2017-02-17,110.41999799999999,110.57,109.269997,110.33000200000001,107.12966899999999,8111000
CVX,2017-02-21,110.730003,112.309998,110.599998,111.720001,108.479355,6619100
CVX,2017-02-22,111.190002,111.779999,110.309998,110.379997,107.178223,5732000
CVX,2017-02-23,111.339996,111.83000200000001,110.75,111.019997,107.79966,8659700
CVX,2017-02-24,110.900002,111.019997,109.470001,110.120003,106.925766,6189400
CVX,2017-02-27,110.650002,112.269997,110.370003,111.75,108.50848400000001,7275800
CVX,2017-02-28,111.660004,112.760002,111.489998,112.5,109.236732,7030200
CVX,2017-03-01,112.91999799999999,114.389999,112.879997,113.879997,110.576698,7353800
CVX,2017-03-02,113.66999799999999,114.269997,113.309998,113.360001,110.071785,5892500
CVX,2017-03-03,113.360001,113.889999,113.209999,113.550003,110.256271,4905600
CVX,2017-03-06,113.25,113.5,112.66999799999999,113.16999799999999,109.887299,4731900
CVX,2017-03-07,113.540001,113.879997,111.690002,111.809998,108.56674199999999,6660300
CVX,2017-03-08,111.68,111.91999799999999,109.400002,109.610001,106.43056499999999,9071600
CVX,2017-03-09,109.309998,110.16999799999999,108.510002,110.040001,106.848091,7247400
CVX,2017-03-10,111.400002,111.410004,109.440002,110.610001,107.40155,6560300
CVX,2017-03-13,110.510002,110.809998,109.309998,109.349998,106.178101,6369300
CVX,2017-03-14,108.470001,108.57,107.120003,107.360001,104.245827,9935700
CVX,2017-03-15,108.08000200000001,108.980003,107.540001,108.879997,105.721733,9472100
CVX,2017-03-16,108.809998,108.879997,107.440002,107.860001,104.731316,8894700
CVX,2017-03-17,108.0,108.41999799999999,107.68,107.68,104.55654100000001,14353400
CVX,2017-03-20,107.269997,107.849998,107.019997,107.660004,104.537125,5301900
CVX,2017-03-21,108.059998,108.230003,107.400002,108.040001,104.906097,7406300
CVX,2017-03-22,107.650002,108.849998,107.519997,108.389999,105.24594099999999,8106800
CVX,2017-03-23,108.290001,108.860001,107.75,107.870003,104.741028,5451200
CVX,2017-03-24,107.93,108.41999799999999,107.699997,107.989998,104.857552,6339900
CVX,2017-03-27,107.0,107.349998,105.82,106.279999,103.197151,6479400
CVX,2017-03-28,106.279999,107.739998,106.120003,107.16999799999999,104.06133299999999,6331500
CVX,2017-03-29,106.949997,108.08000200000001,106.879997,108.07,104.935226,4919900
CVX,2017-03-30,108.150002,108.68,107.199997,107.779999,104.65364100000001,6797700
CVX,2017-03-31,107.699997,108.139999,107.050003,107.370003,104.255539,6159000
