Symbol,Date,Open,High,Low,Close,Adj Close,Volume
TWX,2017-02-02,96.650002,96.839996,95.489998,95.629997,93.695526,4148000
TWX,2017-02-03,95.720001,96.099998,95.650002,95.870003,93.930679,2476000
TWX,2017-02-06,95.650002,96.440002,95.650002,96.360001,94.410767,2529100
TWX,2017-02-07,96.370003,96.489998,96.0,96.220001,94.27359799999999,3877400
TWX,2017-02-08,96.889999,96.980003,96.139999,96.599998,94.645905,3879500
TWX,2017-02-09,96.599998,96.699997,96.199997,96.370003,94.42057,2376100
TWX,2017-02-10,96.290001,96.610001,96.199997,96.58000200000001,94.62631999999999,2224700
TWX,2017-02-13,96.449997,96.550003,95.900002,96.07,94.126633,3629400
TWX,2017-02-14,96.010002,96.550003,95.91999799999999,96.389999,94.440163,4239500
TWX,2017-02-15,96.120003,96.410004,95.959999,96.32,94.37158199999999,3965400
TWX,2017-02-16,96.260002,96.43,96.0,96.389999,94.440163,3309900
TWX,2017-02-17,96.110001,96.480003,96.089996,96.480003,94.528336,3991600
TWX,2017-02-21,96.309998,96.589996,96.0,96.41999799999999,94.469543,4721100
TWX,2017-02-22,96.269997,96.599998,96.220001,96.32,94.37158199999999,4322500
TWX,2017-02-23,96.18,97.07,95.980003,97.059998,95.096603,4128800
TWX,2017-02-24,96.269997,97.279999,96.199997,97.279999,95.709541,2487800
TWX,2017-02-27,96.91999799999999,98.470001,96.75,98.199997,96.614693,4704500
TWX,2017-02-28,97.860001,98.559998,97.860001,98.209999,96.624527,3367600
TWX,2017-03-01,98.620003,99.290001,98.41999799999999,98.900002,97.303391,3911700
TWX,2017-03-02,98.870003,99.139999,98.550003,98.959999,97.362427,2251600
TWX,2017-03-03,99.0,99.07,98.540001,98.730003,97.136139,2425500
TWX,2017-03-06,98.309998,98.58000200000001,97.970001,98.089996,96.50647,3454800
TWX,2017-03-07,98.07,98.470001,97.889999,98.239998,96.654053,3561100
TWX,2017-03-08,98.209999,98.83000200000001,98.139999,98.510002,96.919685,3038800
TWX,2017-03-09,98.709999,98.769997,98.41999799999999,98.449997,96.86065699999999,2931700
TWX,2017-03-10,98.629997,98.849998,98.459999,98.599998,97.00824,3550900
TWX,2017-03-13,98.660004,98.779999,98.41999799999999,98.620003,97.027924,2412900
TWX,2017-03-14,98.650002,98.690002,98.290001,98.360001,96.77211,1657300
TWX,2017-03-15,98.589996,98.82,98.260002,98.739998,97.145973,2821600
TWX,2017-03-16,98.459999,99.110001,98.33000200000001,98.459999,96.870499,3612300
TWX,2017-03-17,98.489998,98.629997,98.160004,98.559998,96.96887199999999,4520000
TWX,2017-03-20,98.519997,98.660004,98.129997,98.279999,96.693398,2426900
TWX,2017-03-21,98.440002,98.5,97.309998,97.470001,95.896484,3714400
TWX,2017-03-22,97.589996,97.82,96.57,96.839996,95.276649,2742300
TWX,2017-03-23,96.93,97.610001,96.660004,97.18,95.61116,2228000
TWX,2017-03-24,97.220001,97.769997,97.0,97.510002,95.935837,1602200
TWX,2017-03-27,97.449997,97.489998,96.91999799999999,97.360001,95.78825400000001,1938400
TWX,2017-03-28,97.18,97.5,96.879997,97.32,95.748909,2711800
TWX,2017-03-29,97.220001,97.699997,97.099998,97.470001,95.896484,2194800
TWX,2017-03-30,97.400002,98.08000200000001,97.209999,98.040001,96.45728299999999,2447400
TWX,2017-03-31,97.790001,98.220001,97.510002,97.709999,96.132607,3509500
TWX,2017-04-03,97.93,98.230003,97.730003,98.0,96.41791500000001,3251600
TWX,2017-04-04,98.0,98.339996,97.91999799999999,98.279999,96.693398,3023000
TWX,2017-04-05,98.41999799999999,98.870003,98.18,98.370003,96.781952,2928200
TWX,2017-04-06,98.440002,98.58000200000001,98.059998,98.300003,96.713081,2975600
TWX,2017-04-07,98.190002,98.760002,98.029999,98.459999,96.870499,2495600
TWX,2017-04-10,98.489998,98.900002,98.449997,98.690002,97.096779,2286000
TWX,2017-04-11,98.529999,98.739998,98.25,98.720001,97.126289,2150300
TWX,2017-04-12,98.93,98.970001,98.440002,98.75,97.155815,1928600
TWX,2017-04-13,98.790001,98.970001,98.08000200000001,98.260002,96.67372900000001,1792400
TWX,2017-04-17,98.440002,99.190002,98.260002,99.16999799999999,97.56903100000001,2990200
TWX,2017-04-18,99.040001,99.839996,98.989998,99.650002,98.04129,3527300
TWX,2017-04-19,99.83000200000001,100.0,99.690002,100.0,98.385635,3664300
TWX,2017-04-20,100.0,100.449997,99.660004,100.0,98.385635,3911300
TWX,2017-04-21,99.779999,100.0,99.470001,99.839996,98.22821,3565200
