Symbol,Date,Open,High,Low,Close,Adj Close,Volume
CVS,2017-02-02,76.349998,76.349998,74.050003,74.800003,72.906059,18840200
CVS,2017-02-03,75.339996,76.41999799999999,75.279999,75.459999,73.549347,11937000
CVS,2017-02-06,75.599998,76.82,75.529999,76.07,74.143906,9559500
CVS,2017-02-07,76.120003,76.730003,75.5,76.360001,74.426567,5739900
CVS,2017-02-08,76.209999,77.150002,76.129997,77.029999,75.079605,6788500
CVS,2017-02-09,77.029999,77.800003,75.209999,77.309998,75.352509,13944000
CVS,2017-02-10,77.440002,79.120003,76.949997,78.529999,76.541618,9367000
CVS,2017-02-13,78.980003,79.230003,78.349998,78.699997,76.707306,5645800
CVS,2017-02-14,78.760002,78.949997,78.059998,78.66999799999999,76.678078,5477200
CVS,2017-02-15,78.879997,79.519997,78.83000200000001,79.410004,77.399338,5626300
CVS,2017-02-16,79.5,80.199997,79.260002,79.449997,77.438316,4957500
CVS,2017-02-17,79.449997,79.989998,79.32,79.690002,77.672249,6215700
CVS,2017-02-21,79.610001,80.389999,79.129997,79.760002,77.74047900000001,6281000
CVS,2017-02-22,79.75,80.470001,79.449997,80.160004,78.130356,5003400
CVS,2017-02-23,80.220001,81.43,80.010002,80.860001,78.81262199999999,6403500
CVS,2017-02-24,80.83000200000001,81.75,80.639999,81.480003,79.416931,5189200
CVS,2017-02-27,81.550003,81.860001,81.309998,81.410004,79.348694,4696200
CVS,2017-02-28,80.800003,81.129997,80.18,80.58000200000001,78.539711,7274900
CVS,2017-03-01,81.099998,81.379997,80.639999,80.699997,78.656677,4977500
CVS,2017-03-02,80.5,81.559998,80.410004,81.349998,79.290215,5781200
CVS,2017-03-03,81.519997,81.690002,80.540001,81.019997,78.96856700000001,5640600
CVS,2017-03-06,80.849998,81.290001,80.610001,80.849998,78.802872,4463900
CVS,2017-03-07,80.489998,81.0,80.379997,80.809998,78.76389300000001,6314200
CVS,2017-03-08,80.739998,81.519997,80.529999,81.040001,78.988068,5810400
CVS,2017-03-09,81.059998,81.410004,80.43,80.699997,78.656677,5394400
CVS,2017-03-10,81.0,81.07,80.230003,80.400002,78.364273,6004400
CVS,2017-03-13,80.400002,80.589996,79.970001,80.440002,78.40325899999999,6276800
CVS,2017-03-14,80.440002,80.589996,79.41999799999999,79.889999,77.86718,5546200
CVS,2017-03-15,79.769997,80.220001,78.68,79.730003,77.711235,7925500
