Symbol,Date,Open,High,Low,Close,Adj Close,Volume
AIG,2017-02-02,63.869999,64.610001,63.75,64.120003,62.805637,4532800
AIG,2017-02-03,64.970001,65.18,64.5,64.940002,63.608826,4380500
AIG,2017-02-06,64.540001,65.050003,64.5,64.900002,63.569644999999994,2871500
AIG,2017-02-07,65.190002,65.25,64.760002,64.879997,63.550053000000005,3645700
AIG,2017-02-08,64.699997,65.040001,64.5,64.910004,63.579449,3181900
AIG,2017-02-09,64.910004,65.58000200000001,64.910004,65.32,63.981030000000004,5373100
AIG,2017-02-10,65.410004,65.879997,65.349998,65.610001,64.265091,5076200
AIG,2017-02-13,65.739998,66.300003,65.650002,66.139999,64.784225,4568700
AIG,2017-02-14,66.43,66.93,66.260002,66.889999,65.518852,7344300
AIG,2017-02-15,62.540001000000004,62.990002000000004,60.41,60.849998,59.602665,38234900
AIG,2017-02-16,60.799999,62.689999,60.700001,62.27,60.993556999999996,14253600
AIG,2017-02-17,62.09,62.52,61.810001,62.5,61.218844999999995,7797900
AIG,2017-02-21,62.759997999999996,63.580002,62.509997999999996,63.41,62.110195,9402400
AIG,2017-02-22,63.099998,64.440002,63.029999,63.830002,62.52158000000001,10006600
AIG,2017-02-23,64.239998,64.269997,63.880001,64.019997,62.70768,6081400
AIG,2017-02-24,63.689999,63.709998999999996,63.220001,63.630001,62.325683999999995,6466500
AIG,2017-02-27,63.549999,64.510002,63.529999,64.0,62.688095,8548800
AIG,2017-02-28,63.759997999999996,64.290001,63.700001,63.919998,62.609730000000006,8014700
AIG,2017-03-01,64.730003,64.900002,64.370003,64.629997,63.30518000000001,10137000
AIG,2017-03-02,64.589996,64.730003,63.849998,63.900002,62.59014499999999,6833700
AIG,2017-03-03,63.860001000000004,64.370003,63.77,64.220001,62.903583999999995,4639900
AIG,2017-03-06,63.799999,64.010002,63.369999,63.779999,62.472606999999996,5305700
AIG,2017-03-07,63.689999,63.759997999999996,62.66,63.450001,62.149372,8144800
AIG,2017-03-08,63.849998,64.050003,63.290001000000004,63.439999,62.139571999999994,5863800
AIG,2017-03-09,64.540001,64.75,62.950001,63.209998999999996,61.914291000000006,8564500
AIG,2017-03-10,63.290001000000004,63.400002,62.869999,63.080002,61.786956999999994,5005600
AIG,2017-03-13,61.970001,63.330002,61.810001,63.18,62.200447,8328100
AIG,2017-03-14,62.75,63.02,62.41,62.880001,61.905097999999995,5131200
AIG,2017-03-15,63.09,63.389998999999996,62.880001,63.23,62.24966800000001,5862600
AIG,2017-03-16,63.150002,63.470001,62.779999,62.91,61.934631,5185800
AIG,2017-03-17,62.639998999999996,63.049999,62.029999,62.419998,61.452225,16458400
AIG,2017-03-20,62.209998999999996,62.84,61.880001,62.369999,61.403,4596600
AIG,2017-03-21,62.68,62.68,61.560001,61.759997999999996,60.802459999999996,7307300
AIG,2017-03-22,61.580002,61.830002,61.099998,61.240002000000004,60.290519999999994,7417700
AIG,2017-03-23,61.310001,61.900002,61.200001,61.34,60.388973,6894600
AIG,2017-03-24,61.5,61.77,60.439999,60.880001,59.936104,8466700
AIG,2017-03-27,60.139998999999996,61.119999,59.889998999999996,60.93,59.98532900000001,6639300
AIG,2017-03-28,60.689999,62.25,60.619999,61.860001000000004,60.900909,6491000
AIG,2017-03-29,61.599998,61.889998999999996,61.509997999999996,61.77,60.812305,5369800
AIG,2017-03-30,61.73,62.889998999999996,61.68,62.57,61.599903000000005,4706600
AIG,2017-03-31,62.41,62.84,62.25,62.43,61.46207,5296000
AIG,2017-04-03,62.43,62.560001,61.34,61.790001000000004,60.831996999999994,5158800
AIG,2017-04-04,61.709998999999996,62.259997999999996,61.5,62.18,61.21595,4553200
AIG,2017-04-05,62.529999,62.77,61.549999,61.619999,60.66463100000001,4605300
AIG,2017-04-06,61.5,62.07,61.389998999999996,61.84,60.881218000000004,3862600
AIG,2017-04-07,61.52,61.82,61.290001000000004,61.34,60.388973,4847200
AIG,2017-04-10,61.41,61.889998999999996,61.27,61.48,60.526802,4760900
AIG,2017-04-11,61.279999,61.41,60.560001,60.790001000000004,59.847504,6147800
AIG,2017-04-12,60.189999,60.459998999999996,59.740002000000004,60.169998,59.237109999999994,7518300
AIG,2017-04-13,59.990002000000004,60.299999,59.5,59.549999,58.626723999999996,5956100
AIG,2017-04-17,59.610001000000004,60.060001,59.369999,59.93,59.000834999999995,5939400
AIG,2017-04-18,59.59,59.919998,59.299999,59.5,58.577498999999996,4841300
AIG,2017-04-19,59.82,59.98,58.709998999999996,58.98,58.06555899999999,6125700
AIG,2017-04-20,59.150002,60.490002000000004,58.93,59.669998,58.744865000000004,9397700
AIG,2017-04-21,59.560001,59.700001,59.080002,59.130001,58.213234,6473200
AIG,2017-04-24,59.900002,59.959998999999996,59.41,59.689999,58.764549,7930500
AIG,2017-04-25,60.009997999999996,60.299999,59.900002,60.07,59.138659999999994,8367500
AIG,2017-04-26,60.009997999999996,60.82,59.919998,60.16,59.227268,12413500
AIG,2017-04-27,60.209998999999996,61.41,60.119999,61.150002,60.201919999999994,6860400
