Symbol,Date,Open,High,Low,Close,Adj Close,Volume
CL,2017-02-02,65.089996,66.019997,64.82,65.68,64.27621500000001,7063600
CL,2017-02-03,66.339996,66.339996,65.75,65.970001,64.56002,4478200
CL,2017-02-06,66.08000200000001,66.08000200000001,65.449997,65.489998,64.090271,2897500
CL,2017-02-07,65.730003,66.790001,65.720001,66.559998,65.137398,3255600
CL,2017-02-08,66.66999799999999,66.989998,66.400002,66.589996,65.166756,3575100
CL,2017-02-09,66.589996,66.809998,66.260002,66.599998,65.17654399999999,3223700
CL,2017-02-10,66.660004,67.849998,66.470001,67.720001,66.272614,5568100
CL,2017-02-13,67.860001,67.860001,67.290001,67.709999,66.262825,4798200
CL,2017-02-14,67.5,68.120003,67.190002,67.739998,66.292183,5134800
CL,2017-02-15,67.529999,68.739998,67.519997,68.610001,67.14359300000001,4576200
CL,2017-02-16,68.610001,69.040001,68.029999,69.0,67.525246,5172700
CL,2017-02-17,70.949997,72.870003,70.58000200000001,71.980003,70.441559,15036900
CL,2017-02-21,72.760002,73.900002,72.639999,73.18,71.61590600000001,10553800
CL,2017-02-22,73.300003,73.58000200000001,72.849998,73.489998,71.919289,5811800
CL,2017-02-23,73.879997,75.089996,73.790001,74.440002,72.848984,7203800
CL,2017-02-24,73.57,74.110001,72.809998,73.349998,71.78228,6461600
CL,2017-02-27,72.690002,73.019997,72.18,72.650002,71.09723699999999,5201400
CL,2017-02-28,72.66999799999999,73.57,72.410004,72.980003,71.42018900000001,4497900
CL,2017-03-01,73.050003,73.57,72.699997,73.459999,71.889923,4093000
CL,2017-03-02,72.989998,73.800003,72.699997,73.739998,72.163948,4442400
CL,2017-03-03,73.470001,73.699997,72.58000200000001,73.589996,72.017143,3807700
CL,2017-03-06,73.239998,73.849998,73.150002,73.790001,72.212875,3994700
CL,2017-03-07,73.599998,73.889999,73.540001,73.720001,72.14437099999999,3216200
CL,2017-03-08,73.32,73.779999,73.139999,73.160004,71.59634399999999,4141700
CL,2017-03-09,73.410004,73.650002,73.110001,73.370003,71.801849,4049600
CL,2017-03-10,73.739998,74.339996,73.449997,74.260002,72.672836,3375600
CL,2017-03-13,73.91999799999999,74.269997,73.75,73.900002,72.320518,3024500
CL,2017-03-14,73.559998,74.059998,73.489998,73.650002,72.075867,3502300
CL,2017-03-15,73.589996,74.099998,73.33000200000001,73.940002,72.35968000000001,4176100
CL,2017-03-16,73.83000200000001,74.029999,73.57,73.900002,72.320518,3182200
CL,2017-03-17,74.019997,74.269997,73.709999,73.959999,72.379242,5099000
CL,2017-03-20,73.800003,73.989998,73.58000200000001,73.800003,72.222664,2796100
CL,2017-03-21,73.959999,74.010002,73.5,73.699997,72.124794,3694700
CL,2017-03-22,74.010002,74.25,73.459999,73.68,72.105225,2810900
CL,2017-03-23,73.610001,74.440002,73.519997,73.91999799999999,72.340096,2843700
CL,2017-03-24,73.91999799999999,74.0,73.349998,73.66999799999999,72.09543599999999,2621900
CL,2017-03-27,73.410004,73.739998,73.029999,73.43,71.86056500000001,3052400
CL,2017-03-28,73.220001,74.029999,73.089996,73.769997,72.193291,3605200
CL,2017-03-29,73.589996,73.83000200000001,73.440002,73.559998,71.98779300000001,2450200
CL,2017-03-30,73.32,73.550003,73.110001,73.230003,71.66484100000001,2346000
CL,2017-03-31,72.980003,73.510002,72.779999,73.190002,71.625702,2849500
CL,2017-04-03,73.099998,73.650002,72.989998,73.370003,71.801849,3397000
CL,2017-04-04,73.5,73.769997,73.18,73.620003,72.046516,4043800
CL,2017-04-05,73.550003,74.050003,73.309998,73.459999,71.889923,3882300
CL,2017-04-06,73.400002,73.699997,72.959999,73.129997,71.566978,4064700
CL,2017-04-07,73.18,73.889999,72.93,73.449997,71.880135,3250900
CL,2017-04-10,73.389999,73.959999,73.209999,73.730003,72.15416,2230900
CL,2017-04-11,73.639999,73.959999,73.43,73.699997,72.124794,2517900
CL,2017-04-12,73.629997,74.099998,73.440002,74.0,72.41838100000001,2816600
CL,2017-04-13,73.709999,73.910004,73.58000200000001,73.660004,72.085655,2334200
CL,2017-04-17,73.639999,74.16999799999999,73.519997,74.07,72.48689300000001,1949500
CL,2017-04-18,74.07,74.879997,73.970001,74.370003,72.780479,3914500
CL,2017-04-19,73.809998,73.889999,73.220001,73.389999,72.209801,3246100
CL,2017-04-20,73.339996,73.519997,72.949997,73.18,72.00318100000001,3114700
CL,2017-04-21,73.029999,73.389999,72.91999799999999,73.019997,71.845749,2718200
CL,2017-04-24,73.290001,73.760002,73.209999,73.660004,72.475464,3311300
CL,2017-04-25,73.910004,74.370003,73.730003,74.220001,73.026459,3623100
CL,2017-04-26,74.160004,74.160004,73.459999,73.5,72.318031,3244900
CL,2017-04-27,73.519997,73.849998,73.25,73.300003,72.12125400000001,3907000
CL,2017-04-28,71.18,72.540001,70.16999799999999,72.040001,70.881516,7452300
CL,2017-05-01,72.290001,72.559998,71.769997,71.800003,70.64537,3369900
CL,2017-05-02,72.019997,72.110001,70.75,70.760002,69.622093,4405700
CL,2017-05-03,70.900002,71.18,70.660004,71.08000200000001,69.93695100000001,3703900
CL,2017-05-04,71.400002,72.220001,71.099998,71.949997,70.792953,4348300
CL,2017-05-05,72.010002,72.139999,71.540001,71.809998,70.655212,2700400
CL,2017-05-08,71.83000200000001,72.08000200000001,71.650002,71.839996,70.68472299999999,2177600
CL,2017-05-09,71.849998,72.120003,71.370003,71.5,70.350197,2251200
CL,2017-05-10,71.470001,71.900002,71.269997,71.800003,70.64537,3240200
CL,2017-05-11,71.480003,71.660004,71.33000200000001,71.620003,70.46826899999999,2538000
CL,2017-05-12,71.599998,71.66999799999999,71.18,71.25,70.104218,1972800
CL,2017-05-15,71.300003,71.839996,71.279999,71.650002,70.497787,2489600
CL,2017-05-16,71.779999,71.980003,71.540001,71.58000200000001,70.428917,2907500
CL,2017-05-17,71.58000200000001,76.860001,71.58000200000001,75.690002,74.472824,18843900
CL,2017-05-18,73.970001,74.900002,73.019997,73.93,72.741112,7494600
CL,2017-05-19,74.269997,75.900002,74.010002,74.82,73.61680600000001,6902700
CL,2017-05-22,75.0,75.230003,74.18,74.279999,73.085487,4182700
CL,2017-05-23,74.360001,74.779999,73.739998,73.839996,72.652573,2799700
CL,2017-05-24,74.050003,74.720001,73.93,74.599998,73.400345,2595700
CL,2017-05-25,74.75,75.58000200000001,74.650002,75.370003,74.157967,3410500
CL,2017-05-26,75.18,75.629997,75.110001,75.449997,74.236671,2153800
CL,2017-05-30,75.519997,76.160004,75.239998,76.089996,74.86637900000001,4698400
CL,2017-05-31,76.190002,76.83000200000001,76.07,76.360001,75.13203399999999,6266700
CL,2017-06-01,76.5,76.690002,76.050003,76.690002,75.45674100000001,2638400
CL,2017-06-02,77.0,77.110001,76.5,77.110001,75.86998,2305000
CL,2017-06-05,77.0,77.260002,76.550003,77.230003,75.988052,2091500
CL,2017-06-06,77.0,77.25,76.620003,77.0,75.761749,2544500
CL,2017-06-07,77.0,77.269997,76.809998,77.160004,75.91918199999999,2099500
CL,2017-06-08,77.160004,77.160004,75.519997,75.790001,74.571205,3228800
CL,2017-06-09,75.849998,76.089996,75.360001,75.769997,74.551529,2985600
CL,2017-06-12,75.860001,76.0,75.08000200000001,75.550003,74.335068,2571700
CL,2017-06-13,75.290001,75.809998,75.059998,75.690002,74.472824,2591000
CL,2017-06-14,76.16999799999999,76.349998,75.599998,75.879997,74.65975999999999,2532800
CL,2017-06-15,75.709999,76.57,75.519997,76.349998,75.1222,2226500
CL,2017-06-16,76.0,76.599998,75.800003,76.309998,75.082848,3813700
CL,2017-06-19,76.5,76.900002,76.089996,76.900002,75.663353,2889900
CL,2017-06-20,76.870003,77.239998,76.33000200000001,76.349998,75.1222,2383200
CL,2017-06-21,76.349998,76.360001,75.559998,75.68,74.462975,2522800
CL,2017-06-22,75.699997,75.860001,75.410004,75.529999,74.315392,2373500
CL,2017-06-23,75.629997,76.480003,75.449997,75.91999799999999,74.69912,3114300
CL,2017-06-26,76.150002,76.190002,75.809998,75.889999,74.669601,1906700
CL,2017-06-27,75.83000200000001,75.970001,75.33000200000001,75.370003,74.157967,3541100
CL,2017-06-28,75.690002,75.83000200000001,75.0,75.089996,73.88245400000001,2078600
CL,2017-06-29,74.82,75.040001,74.040001,74.120003,72.928062,2882800
CL,2017-06-30,74.309998,74.470001,74.120003,74.129997,72.937904,3619100
CL,2017-07-03,74.339996,74.470001,73.93,73.940002,72.750961,1489900
CL,2017-07-05,74.0,74.190002,73.709999,73.760002,72.57386,2197400
CL,2017-07-06,73.68,74.0,73.300003,73.449997,72.268837,2854000
CL,2017-07-07,73.690002,73.760002,73.150002,73.339996,72.160599,2670400
CL,2017-07-10,73.269997,73.690002,72.809998,73.08000200000001,71.904785,2427900
CL,2017-07-11,73.089996,73.099998,72.339996,72.400002,71.235725,3099000
CL,2017-07-12,72.75,72.860001,72.220001,72.279999,71.117653,2192100
CL,2017-07-13,72.209999,72.589996,71.790001,72.230003,71.06845899999999,3913500
CL,2017-07-14,72.16999799999999,72.66999799999999,72.010002,72.489998,71.721458,2484100
CL,2017-07-17,72.410004,72.870003,72.139999,72.589996,71.820389,3297000
CL,2017-07-18,72.599998,72.860001,72.360001,72.519997,71.751144,2872600
CL,2017-07-19,72.41999799999999,72.68,72.290001,72.489998,71.721458,2877400
CL,2017-07-20,72.589996,72.879997,72.08000200000001,72.089996,71.325699,3683600
CL,2017-07-21,69.800003,73.68,69.779999,73.269997,72.493187,7173300
CL,2017-07-24,73.059998,73.099998,71.639999,71.849998,71.08824200000001,4678700
CL,2017-07-25,72.33000200000001,72.33000200000001,71.470001,72.050003,71.28613299999999,3923400
CL,2017-07-26,71.83000200000001,74.589996,71.559998,73.0,72.22605899999999,6080800
CL,2017-07-27,73.199997,73.400002,72.33000200000001,72.949997,72.176575,4326500
CL,2017-07-28,72.83000200000001,73.110001,72.260002,72.540001,71.770927,3407500
CL,2017-07-31,72.449997,72.779999,72.18,72.199997,71.43453199999999,3196200
CL,2017-08-01,72.110001,72.290001,71.620003,71.699997,70.93982700000001,3052900
CL,2017-08-02,71.589996,71.91999799999999,71.160004,71.620003,70.860687,3059500
CL,2017-08-03,71.900002,72.0,71.400002,71.599998,70.840897,2660200
CL,2017-08-04,71.839996,71.879997,71.269997,71.480003,70.72216800000001,2297300
CL,2017-08-07,71.459999,71.82,71.269997,71.739998,70.97940799999999,2049200
CL,2017-08-08,71.720001,72.08000200000001,71.540001,71.699997,70.93982700000001,1909000
CL,2017-08-09,71.57,71.93,71.480003,71.57,70.81121800000001,2486500
CL,2017-08-10,71.400002,71.839996,71.209999,71.550003,70.791428,2567900
CL,2017-08-11,71.779999,71.879997,71.230003,71.260002,70.504501,2023500
CL,2017-08-14,71.480003,71.68,71.269997,71.449997,70.692482,3036200
CL,2017-08-15,71.449997,72.010002,71.449997,71.800003,71.03878,2307900
CL,2017-08-16,71.790001,72.0,71.510002,71.93,71.167397,2258600
CL,2017-08-17,71.989998,72.349998,71.269997,71.300003,70.544075,3250900
CL,2017-08-18,71.339996,71.519997,71.010002,71.019997,70.267044,3317600
CL,2017-08-21,71.08000200000001,71.75,71.08000200000001,71.610001,70.850792,2436300
CL,2017-08-22,71.68,71.959999,71.449997,71.639999,70.88046999999999,2360600
CL,2017-08-23,71.5,71.5,71.059998,71.220001,70.464928,2148100
CL,2017-08-24,71.339996,71.41999799999999,70.690002,70.779999,70.029587,3685800
CL,2017-08-25,71.120003,71.510002,70.879997,71.150002,70.395668,2162200
CL,2017-08-28,71.279999,71.33000200000001,70.660004,70.900002,70.148315,3106100
CL,2017-08-29,70.779999,71.860001,70.66999799999999,71.300003,70.544075,2691800
CL,2017-08-30,71.099998,71.260002,70.779999,70.949997,70.197784,2076800
CL,2017-08-31,71.040001,71.739998,71.040001,71.639999,70.88046999999999,2947800
CL,2017-09-01,71.660004,71.75,71.040001,71.300003,70.544075,2132400
