Symbol,Date,Open,High,Low,Close,Adj Close,Volume
EXC,2017-02-02,35.439999,35.900002,35.360001000000004,35.82,34.24258,3924700
EXC,2017-02-03,35.779999,35.91,35.66,35.779999,34.204338,4284500
EXC,2017-02-06,35.889998999999996,36.0,35.66,35.810001,34.233017,4029900
EXC,2017-02-07,35.84,36.07,35.759997999999996,36.009997999999996,34.424209999999995,3843900
EXC,2017-02-08,35.25,36.299999,34.970001,35.23,33.678558,9603300
EXC,2017-02-09,35.23,35.23,34.470001,34.849998,33.315292,7608800
EXC,2017-02-10,34.75,35.07,34.700001,35.02,33.477806,7374100
EXC,2017-02-13,34.77,35.220001,34.77,35.099998,33.871037,4848100
EXC,2017-02-14,35.439999,35.509997999999996,34.91,35.360001000000004,34.121933,5540600
EXC,2017-02-15,35.049999,35.240002000000004,34.849998,35.220001,33.986839,4043700
EXC,2017-02-16,35.220001,35.439999,35.130001,35.419998,34.179829,3519100
EXC,2017-02-17,35.459998999999996,35.619999,35.09,35.580002,34.334232,4963000
EXC,2017-02-21,35.389998999999996,36.02,35.25,35.919998,34.662327000000005,4476700
EXC,2017-02-22,35.849998,35.919998,35.389998999999996,35.689999,34.440384,4302300
EXC,2017-02-23,35.830002,36.18,35.73,35.98,34.720226000000004,5224900
EXC,2017-02-24,36.150002,37.189999,35.950001,37.18,35.878212,8184800
EXC,2017-02-27,37.09,37.099998,36.400002,36.57,35.289574,4554700
EXC,2017-02-28,36.470001,36.869999,36.450001,36.709998999999996,35.424667,6048300
EXC,2017-03-01,36.32,36.470001,36.009997999999996,36.07,34.807076,4748800
EXC,2017-03-02,35.990002000000004,36.630001,35.860001000000004,36.419998,35.144816999999996,4467900
EXC,2017-03-03,36.41,36.41,35.91,36.32,35.048325,3186500
EXC,2017-03-06,36.200001,36.299999,35.98,36.07,34.807076,3668200
EXC,2017-03-07,36.189999,36.360001000000004,36.02,36.130001,34.864979,4397800
EXC,2017-03-08,35.810001,35.91,35.509997999999996,35.720001,34.46933,3954900
EXC,2017-03-09,35.700001,35.98,35.650002,35.779999,34.527225,3319200
EXC,2017-03-10,35.950001,36.150002,35.720001,35.970001,34.710578999999996,3525900
EXC,2017-03-13,35.970001,36.07,35.799999,35.939999,34.681629,2899300
EXC,2017-03-14,35.869999,35.869999,35.560001,35.639998999999996,34.392136,2926000
EXC,2017-03-15,35.790001000000004,36.529999,35.700001,36.279999,35.00972,5205200
EXC,2017-03-16,36.060001,36.23,35.889998999999996,35.98,34.720226000000004,3584500
EXC,2017-03-17,36.07,36.220001,35.93,36.009997999999996,34.749176,8375900
EXC,2017-03-20,36.110001000000004,36.110001000000004,35.439999,35.57,34.324581,3690300
EXC,2017-03-21,35.490002000000004,36.139998999999996,35.380001,35.959998999999996,34.700928000000005,5446100
EXC,2017-03-22,36.099998,36.419998,36.099998,36.299999,35.029026,5441700
EXC,2017-03-23,36.200001,36.439999,35.919998,35.959998999999996,34.700928000000005,6282700
EXC,2017-03-24,35.880001,36.400002,35.869999,36.119999,34.855323999999996,3605600
EXC,2017-03-27,36.259997999999996,36.32,35.66,35.84,34.585128999999995,2349300
EXC,2017-03-28,35.52,35.689999,35.369999,35.669998,34.421082,5913200
EXC,2017-03-29,35.700001,36.119999,35.299999,35.93,34.671974,4624200
EXC,2017-03-30,35.790001000000004,35.91,35.490002000000004,35.700001,34.450031,4002100
EXC,2017-03-31,35.75,36.43,35.650002,35.98,34.720226000000004,7149300
EXC,2017-04-03,35.950001,35.98,35.529999,35.82,34.565826,4660400
EXC,2017-04-04,35.799999,36.380001,35.720001,36.139998999999996,34.874626,5037800
EXC,2017-04-05,35.880001,36.16,35.759997999999996,36.060001,34.797428000000004,4620900
EXC,2017-04-06,36.0,36.34,35.740002000000004,36.27,35.000071999999996,5709700
EXC,2017-04-07,36.310001,36.470001,35.93,35.970001,34.710578999999996,6055200
EXC,2017-04-10,36.0,36.0,35.689999,35.810001,34.556183000000004,5195900
EXC,2017-04-11,35.75,36.310001,35.57,36.139998999999996,34.874626,5238500
EXC,2017-04-12,35.970001,36.259997999999996,35.759997999999996,36.189999,34.922874,4755700
EXC,2017-04-13,36.139998999999996,36.189999,35.82,35.970001,34.710578999999996,3607300
EXC,2017-04-17,35.98,36.119999,35.84,35.900002,34.643032,3149800
EXC,2017-04-18,35.91,36.060001,35.720001,35.779999,34.527225,4456700
EXC,2017-04-19,35.790001000000004,35.869999,35.360001000000004,35.459998999999996,34.218433000000005,4743700
EXC,2017-04-20,35.459998999999996,35.459998999999996,34.830002,35.049999,33.822788,4362000
EXC,2017-04-21,35.049999,35.34,35.009997999999996,35.029999,33.803490000000004,4469700
EXC,2017-04-24,35.200001,35.619999,34.970001,35.5,34.257034000000004,4433500
EXC,2017-04-25,35.34,35.52,34.84,35.080002,33.851742,5341000
EXC,2017-04-26,35.040001000000004,35.43,34.900002,34.900002,33.678047,4041000
EXC,2017-04-27,34.919998,35.169998,34.799999,34.84,33.620144,3901600
EXC,2017-04-28,34.84,34.880001,34.529999,34.630001,33.417496,4101800
EXC,2017-05-01,34.650002,34.700001,34.209998999999996,34.330002,33.128002,4269100
EXC,2017-05-02,34.389998999999996,34.529999,34.119999,34.459998999999996,33.253448,5067800
EXC,2017-05-03,34.59,34.59,33.68,33.98,32.790253,6639900
EXC,2017-05-04,33.950001,34.299999,33.880001,34.049999,32.857803000000004,7059300
EXC,2017-05-05,34.18,34.540001000000004,34.16,34.34,33.13765,4030100
EXC,2017-05-08,34.380001,34.48,34.169998,34.259997999999996,33.060444,4791600
EXC,2017-05-09,34.189999,34.200001,33.57,33.59,32.413909999999994,5082700
EXC,2017-05-10,33.669998,33.790001000000004,33.450001,33.759997999999996,32.577957,6002500
EXC,2017-05-11,33.459998999999996,33.630001,33.299999,33.5,32.64373,7576200
EXC,2017-05-12,33.650002,34.25,33.5,34.130001,33.257629,6341500
EXC,2017-05-15,34.360001000000004,34.830002,34.34,34.700001,33.813057,7363400
EXC,2017-05-16,34.610001000000004,34.709998999999996,34.279999,34.509997999999996,33.627918,6011500
EXC,2017-05-17,34.509997999999996,34.959998999999996,34.43,34.849998,33.959221,7043100
EXC,2017-05-18,34.959998999999996,35.330002,34.52,35.080002,34.18335,7903100
EXC,2017-05-19,35.16,35.16,34.779999,35.060001,34.16386,6212900
EXC,2017-05-22,34.91,35.639998999999996,34.91,35.529999,34.621840999999996,5684400
EXC,2017-05-23,35.52,35.59,35.290001000000004,35.369999,34.465934999999995,10759800
EXC,2017-05-24,35.450001,35.830002,35.34,35.810001,34.894688,7702400
EXC,2017-05-25,35.93,36.080002,35.700001,36.029999,35.109062,4420700
EXC,2017-05-26,36.009997999999996,36.080002,35.73,35.82,34.904434,5699900
EXC,2017-05-30,35.720001,36.200001,35.66,36.060001,35.138298,3836700
EXC,2017-05-31,36.080002,36.450001,35.98,36.310001,35.381908,6339300
EXC,2017-06-01,36.25,36.740002000000004,36.099998,36.73,35.791176,4479500
EXC,2017-06-02,36.799999,36.830002,36.419998,36.599998,35.664494,3311700
EXC,2017-06-05,36.560001,36.740002000000004,36.380001,36.630001,35.693729,4369800
EXC,2017-06-06,36.75,36.860001000000004,36.540001000000004,36.689999,35.752196999999995,4482800
EXC,2017-06-07,36.68,36.849998,36.549999,36.610001000000004,35.674240000000005,3950000
EXC,2017-06-08,36.610001000000004,36.610001000000004,36.240002000000004,36.400002,35.469608,4110000
EXC,2017-06-09,36.400002,36.68,36.32,36.619999,35.683983000000005,4057600
EXC,2017-06-12,36.66,36.869999,36.389998999999996,36.48,35.547562,5442000
EXC,2017-06-13,36.48,36.599998,36.369999,36.549999,35.615772,3980500
EXC,2017-06-14,36.790001000000004,36.900002,36.59,36.689999,35.752196999999995,3140800
EXC,2017-06-15,36.669998,36.860001000000004,36.509997999999996,36.82,35.878871999999994,3228400
EXC,2017-06-16,36.880001,37.119999,36.869999,37.080002,36.132225,5540400
EXC,2017-06-19,37.139998999999996,37.150002,36.650002,36.84,35.898357,3879400
EXC,2017-06-20,36.810001,37.130001,36.689999,36.889998999999996,35.947083,3971000
EXC,2017-06-21,36.950001,37.130001,36.5,36.669998,35.732704,3445100
EXC,2017-06-22,36.610001000000004,37.080002,36.610001000000004,36.66,35.722961,4253500
EXC,2017-06-23,36.66,36.790001000000004,36.450001,36.5,35.567054999999996,4374700
EXC,2017-06-26,36.66,37.439999,36.580002,37.209998999999996,36.258904,4873900
EXC,2017-06-27,36.959998999999996,37.119999,36.580002,36.759997999999996,35.820403999999996,3978800
EXC,2017-06-28,36.869999,36.919998,36.130001,36.189999,35.264977,4919300
EXC,2017-06-29,35.990002000000004,36.23,35.799999,35.84,34.92392,4829200
EXC,2017-06-30,35.919998,36.279999,35.830002,36.07,35.148041,4505800
EXC,2017-07-03,36.200001,36.25,35.59,35.84,34.92392,2314200
EXC,2017-07-05,35.84,35.970001,35.380001,35.52,34.612099,4003000
EXC,2017-07-06,35.439999,35.73,35.369999,35.68,34.768009,5980500
EXC,2017-07-07,35.700001,35.900002,35.5,35.580002,34.67057,4383500
EXC,2017-07-10,35.59,36.009997999999996,35.59,35.759997999999996,34.845963,4393200
EXC,2017-07-11,35.82,35.849998,35.509997999999996,35.720001,34.806988,4269000
EXC,2017-07-12,36.009997999999996,36.209998999999996,35.939999,36.07,35.148041,3481500
EXC,2017-07-13,35.970001,36.02,35.66,35.720001,34.806988,3468400
EXC,2017-07-14,35.959998999999996,36.27,35.939999,36.060001,35.138298,3073800
EXC,2017-07-17,36.490002000000004,37.060001,36.450001,37.029999,36.083504,7359800
EXC,2017-07-18,37.049999,37.189999,36.91,37.16,36.210178000000006,4828400
EXC,2017-07-19,37.25,37.41,37.060001,37.389998999999996,36.434298999999996,3318000
EXC,2017-07-20,37.450001,37.689999,37.310001,37.599998,36.638935,3379600
EXC,2017-07-21,37.560001,37.759997999999996,37.32,37.48,36.521999,4373300
EXC,2017-07-24,37.48,37.490002000000004,37.110001000000004,37.200001,36.249157000000004,4827900
EXC,2017-07-25,37.27,37.349998,36.93,37.02,36.073761,3904500
EXC,2017-07-26,37.02,37.709998999999996,36.950001,37.68,36.716888,4667900
EXC,2017-07-27,37.73,38.040001000000004,37.540001000000004,37.990002000000004,37.018966999999996,5253700
EXC,2017-07-28,37.970001,38.439999,37.880001,38.400002,37.418490999999996,5686800
EXC,2017-07-31,38.389998999999996,38.5,38.240002000000004,38.34,37.36002,8144600
EXC,2017-08-01,38.48,38.779999,38.419998,38.549999,37.564651,6353700
EXC,2017-08-02,38.189999,38.619999,37.720001,38.419998,37.437973,6033600
