Symbol,Date,Open,High,Low,Close,Adj Close,Volume
ACN,2017-02-02,113.150002,113.769997,112.709999,113.639999,111.39423400000001,2450500
ACN,2017-02-03,114.0,114.83000200000001,113.339996,114.489998,112.22743200000001,1663700
ACN,2017-02-06,114.07,115.220001,113.379997,114.18,111.923561,2019400
ACN,2017-02-07,114.949997,116.16999799999999,114.949997,115.91999799999999,113.629173,2538200
ACN,2017-02-08,116.150002,116.150002,114.91999799999999,115.43,113.14886499999999,2373700
ACN,2017-02-09,115.43,117.459999,115.43,116.980003,114.668228,2117100
ACN,2017-02-10,116.699997,118.839996,116.519997,117.599998,115.27597,2183000
ACN,2017-02-13,117.900002,118.949997,117.730003,118.589996,116.246407,1988400
ACN,2017-02-14,118.470001,120.0,118.410004,120.0,117.628548,2559400
ACN,2017-02-15,119.610001,120.16999799999999,119.300003,119.93,117.559929,1951100
ACN,2017-02-16,119.93,120.989998,119.529999,120.720001,118.33431999999999,1966900
ACN,2017-02-17,120.510002,121.290001,120.099998,121.230003,118.834244,1904900
ACN,2017-02-21,120.629997,122.220001,120.57,122.099998,119.68704199999999,2117100
ACN,2017-02-22,121.660004,122.879997,121.58000200000001,122.209999,119.794876,1557000
ACN,2017-02-23,122.589996,122.709999,121.730003,122.480003,120.05953999999998,1439600
ACN,2017-02-24,122.0,123.43,121.599998,123.43,120.990761,1447700
ACN,2017-02-27,123.010002,123.43,122.480003,122.790001,120.36341100000001,1679800
ACN,2017-02-28,122.75,123.089996,121.93,122.5,120.07914,1744900
ACN,2017-03-01,123.239998,124.290001,122.459999,124.07,121.61811100000001,1879700
ACN,2017-03-02,123.989998,124.43,123.559998,124.349998,121.892578,1896600
ACN,2017-03-03,124.199997,124.25,122.989998,123.639999,121.19660900000001,2123000
ACN,2017-03-06,122.989998,123.43,122.529999,123.239998,120.80451200000002,1814100
ACN,2017-03-07,123.629997,124.379997,123.120003,124.139999,121.686729,2705300
ACN,2017-03-08,124.110001,124.790001,123.779999,124.459999,122.000404,2168600
ACN,2017-03-09,124.370003,124.370003,122.650002,123.18,120.74569699999999,2338100
ACN,2017-03-10,123.650002,124.33000200000001,123.07,123.93,121.48088100000001,1931100
ACN,2017-03-13,124.230003,124.75,123.470001,124.040001,121.588707,2233700
ACN,2017-03-14,124.16999799999999,124.730003,123.629997,123.910004,121.461281,1627800
ACN,2017-03-15,123.410004,124.989998,123.029999,124.800003,122.333694,2087700
ACN,2017-03-16,124.889999,125.190002,123.610001,124.099998,121.647522,2182000
ACN,2017-03-17,124.709999,125.449997,123.83000200000001,125.220001,122.745392,4603600
ACN,2017-03-20,125.220001,125.389999,124.16999799999999,124.389999,121.931793,2257400
ACN,2017-03-21,125.08000200000001,125.410004,123.629997,124.639999,122.176849,3219900
ACN,2017-03-22,125.029999,126.529999,124.470001,126.480003,123.980492,4288600
ACN,2017-03-23,122.709999,123.010002,120.540001,120.760002,118.37352800000001,7116800
ACN,2017-03-24,120.779999,121.309998,118.760002,118.980003,116.628708,3949800
ACN,2017-03-27,118.730003,119.800003,118.300003,119.389999,117.030602,3122800
ACN,2017-03-28,119.82,122.339996,119.010002,121.349998,118.951866,5516000
ACN,2017-03-29,121.660004,121.709999,120.150002,120.980003,118.58918,2438900
ACN,2017-03-30,120.889999,121.0,120.050003,120.519997,118.138268,2030200
ACN,2017-03-31,120.709999,121.209999,119.839996,119.879997,117.51091000000001,2102800
ACN,2017-04-03,118.0,118.16999799999999,117.0,117.639999,115.315178,3917500
