Symbol,Date,Open,High,Low,Close,Adj Close,Volume
TXN,2017-02-02,75.610001,76.099998,75.339996,75.889999,74.078568,4434500
TXN,2017-02-03,76.290001,76.559998,76.029999,76.5,74.674011,4547000
TXN,2017-02-06,76.379997,76.470001,75.849998,76.220001,74.400696,4633000
TXN,2017-02-07,76.370003,76.75,76.040001,76.18,74.361641,4500900
TXN,2017-02-08,76.489998,76.550003,75.91999799999999,75.949997,74.13713100000001,5864700
TXN,2017-02-09,76.300003,76.349998,75.269997,75.300003,73.502647,6950500
TXN,2017-02-10,75.620003,75.660004,74.519997,75.160004,73.365997,6289400
TXN,2017-02-13,75.529999,75.739998,75.389999,75.519997,73.717392,5466200
TXN,2017-02-14,75.459999,75.639999,75.300003,75.639999,73.83453399999999,3999800
TXN,2017-02-15,75.650002,75.809998,74.93,75.66999799999999,73.863815,5731500
TXN,2017-02-16,75.800003,76.32,75.519997,76.25,74.42997700000001,4882000
TXN,2017-02-17,76.110001,76.440002,75.660004,76.440002,74.61544,3955300
TXN,2017-02-21,76.790001,77.129997,76.589996,77.08000200000001,75.240166,5104700
TXN,2017-02-22,77.199997,77.279999,76.800003,77.230003,75.386589,4056600
TXN,2017-02-23,77.230003,77.379997,76.690002,77.139999,75.29872900000001,4921700
TXN,2017-02-24,76.940002,77.239998,76.400002,77.239998,75.39634699999999,3516600
TXN,2017-02-27,77.309998,77.339996,76.760002,77.190002,75.347534,3055400
TXN,2017-02-28,77.059998,77.16999799999999,76.459999,76.620003,74.79115300000001,4770500
TXN,2017-03-01,77.129997,78.18,76.68,78.150002,76.284622,5332500
TXN,2017-03-02,78.360001,78.760002,77.940002,78.08000200000001,76.216301,7605500
TXN,2017-03-03,78.199997,78.199997,77.459999,77.860001,76.00155600000001,3994800
TXN,2017-03-06,77.690002,78.459999,77.400002,78.309998,76.44079599999999,4066400
TXN,2017-03-07,78.349998,80.370003,78.209999,79.120003,77.231476,10556800
TXN,2017-03-08,79.440002,79.940002,79.160004,79.339996,77.44622,5386500
TXN,2017-03-09,79.489998,79.790001,78.800003,79.129997,77.24123399999999,4255400
TXN,2017-03-10,79.720001,80.629997,79.300003,80.33000200000001,78.41259000000001,5118200
TXN,2017-03-13,80.32,81.089996,80.18,81.019997,79.086113,6082600
TXN,2017-03-14,80.949997,81.209999,80.620003,81.089996,79.154449,4271400
TXN,2017-03-15,81.41999799999999,81.949997,80.959999,81.82,79.86702,3668800
TXN,2017-03-16,81.989998,82.18,81.379997,81.709999,79.759651,4195600
TXN,2017-03-17,82.239998,82.440002,81.440002,82.199997,80.237953,9231700
TXN,2017-03-20,81.989998,82.269997,81.540001,81.589996,79.642517,4383000
TXN,2017-03-21,81.93,82.08000200000001,79.66999799999999,79.75,77.84644300000001,6221000
TXN,2017-03-22,80.089996,80.790001,79.58000200000001,80.690002,78.764,4307300
TXN,2017-03-23,80.690002,81.040001,80.230003,80.66999799999999,78.744469,3335200
TXN,2017-03-24,81.91999799999999,82.050003,80.43,80.589996,78.666382,4100300
TXN,2017-03-27,79.949997,80.82,79.709999,80.529999,78.607803,3260800
TXN,2017-03-28,80.300003,80.989998,80.220001,80.610001,78.685913,3577900
TXN,2017-03-29,80.349998,80.660004,80.260002,80.489998,78.568771,2811600
