Symbol,Date,Open,High,Low,Close,Adj Close,Volume
VZ,2017-02-02,48.540001000000004,48.59,47.900002,48.279999,46.010773,17787200
VZ,2017-02-03,48.450001,48.619999,48.330002,48.580002,46.296677,15166400
VZ,2017-02-06,48.669998,48.669998,47.939999,48.029999,45.772529999999996,16151400
VZ,2017-02-07,48.130001,48.16,47.799999,48.040001000000004,45.782055,12771900
VZ,2017-02-08,48.150002,48.57,48.099998,48.369999,46.096546000000004,13962800
VZ,2017-02-09,48.369999,48.959998999999996,48.369999,48.810001,46.515865000000005,13577300
VZ,2017-02-10,48.939999,49.119999,48.689999,48.98,46.677876,12317400
VZ,2017-02-13,48.27,48.619999,48.080002,48.549999,46.268082,18305300
VZ,2017-02-14,48.310001,48.470001,47.990002000000004,48.27,46.001247,20832800
VZ,2017-02-15,48.0,48.099998,47.799999,48.080002,45.820178999999996,19297100
VZ,2017-02-16,48.029999,48.52,47.889998999999996,48.459998999999996,46.182316,18706900
VZ,2017-02-17,48.310001,49.299999,48.130001,49.189999,46.878002,23190700
VZ,2017-02-21,49.509997999999996,49.689999,49.23,49.43,47.106724,19206000
VZ,2017-02-22,49.5,49.700001,49.48,49.669998,47.335442,13653400
VZ,2017-02-23,49.98,50.5,49.669998,50.310001,47.945362,16212000
VZ,2017-02-24,50.279999,50.950001,50.279999,50.599998,48.221728999999996,14357900
VZ,2017-02-27,50.490002000000004,50.549999,49.799999,49.939999,47.592754,14029500
VZ,2017-02-28,49.959998999999996,50.029999,49.41,49.630001,47.297325,17699200
VZ,2017-03-01,49.560001,49.98,49.369999,49.810001,47.468868,16095600
VZ,2017-03-02,49.689999,50.02,49.599998,49.98,47.630875,10773400
VZ,2017-03-03,49.98,50.139998999999996,49.799999,50.09,47.735703,11071600
VZ,2017-03-06,50.029999,50.150002,49.84,50.029999,47.678523999999996,10827300
VZ,2017-03-07,50.0,50.060001,49.360001000000004,49.439999,47.116257,12896900
VZ,2017-03-08,49.299999,49.330002,48.900002,49.16,46.849410999999996,14206500
VZ,2017-03-09,49.23,49.450001,49.080002,49.279999,46.963776,10590000
VZ,2017-03-10,49.5,49.52,49.099998,49.349998,47.030483000000004,11181600
VZ,2017-03-13,49.330002,49.529999,49.130001,49.470001,47.144847999999996,10488800
VZ,2017-03-14,49.439999,49.630001,49.25,49.360001000000004,47.040015999999994,8496600
VZ,2017-03-15,49.259997999999996,50.25,49.259997999999996,50.139998999999996,47.783356,12660800
VZ,2017-03-16,50.02,50.25,49.849998,50.040001000000004,47.688053000000004,10861200
VZ,2017-03-17,50.189999,50.43,50.02,50.389998999999996,48.021603000000006,21071300
VZ,2017-03-20,50.419998,50.610001000000004,50.139998999999996,50.240002000000004,47.878658,9456000
VZ,2017-03-21,50.48,50.630001,50.119999,50.16,47.802414,15196500
VZ,2017-03-22,50.130001,50.279999,49.41,49.709998999999996,47.373562,14950400
VZ,2017-03-23,49.75,49.880001,49.419998,49.639998999999996,47.306854,9644900
VZ,2017-03-24,49.700001,49.830002,49.5,49.68,47.344978000000005,9310700
VZ,2017-03-27,49.68,49.759997999999996,48.919998,49.139998999999996,46.830353,13270900
VZ,2017-03-28,49.009997999999996,49.349998,48.669998,49.299999,46.982834000000004,12856300
VZ,2017-03-29,49.279999,49.369999,49.029999,49.130001,46.820827,11160800
VZ,2017-03-30,49.0,49.240002000000004,48.900002,49.060001,46.754115999999996,11623000
VZ,2017-03-31,49.099998,49.099998,48.75,48.75,46.458683,19299100
VZ,2017-04-03,48.73,49.25,48.59,49.18,46.868477,14307400
VZ,2017-04-04,49.099998,49.32,48.880001,49.310001,46.992367,8952800
VZ,2017-04-05,49.43,49.549999,49.009997999999996,49.02,46.716,14327600
VZ,2017-04-06,48.52,48.599998,48.169998,48.43,46.704421999999994,18456100
VZ,2017-04-07,48.48,48.919998,48.259997999999996,48.66,46.926228,17269600
VZ,2017-04-10,48.720001,48.880001,48.450001,48.540001000000004,46.810505,10859400
VZ,2017-04-11,48.509997999999996,48.75,48.299999,48.700001,46.964802,13096200
VZ,2017-04-12,48.529999,48.939999,48.34,48.919998,47.17696,10455800
VZ,2017-04-13,48.799999,48.919998,48.57,48.619999,46.887653,9487000
