Symbol,Date,Open,High,Low,Close,Adj Close,Volume
PM,2017-02-02,97.93,99.32,97.25,98.839996,95.234894,6169600
PM,2017-02-03,99.18,101.43,99.099998,101.110001,97.422104,6655200
PM,2017-02-06,100.83000200000001,100.839996,99.91999799999999,100.0,96.35258499999999,5905700
PM,2017-02-07,100.0,101.779999,99.940002,101.629997,97.923119,5450100
PM,2017-02-08,101.449997,102.989998,101.389999,102.629997,98.88665,4881500
PM,2017-02-09,102.33000200000001,102.910004,101.730003,102.769997,99.021538,3125800
PM,2017-02-10,102.32,102.839996,101.790001,102.629997,98.88665,3412700
PM,2017-02-13,102.809998,103.129997,102.199997,102.730003,98.983017,2886500
PM,2017-02-14,102.66999799999999,102.889999,101.790001,102.58000200000001,98.838486,3309800
PM,2017-02-15,102.290001,103.040001,101.769997,102.93,99.175713,3396000
PM,2017-02-16,102.900002,103.129997,102.32,102.989998,99.233528,4888600
PM,2017-02-17,102.93,103.730003,102.769997,103.660004,99.879097,5093000
PM,2017-02-21,103.370003,104.75,103.050003,104.559998,100.746262,4570200
PM,2017-02-22,104.489998,104.870003,103.800003,104.529999,100.717361,3660500
PM,2017-02-23,104.949997,106.66999799999999,104.760002,106.519997,102.634766,4286100
PM,2017-02-24,106.440002,107.769997,105.800003,107.720001,103.79100799999999,5549700
PM,2017-02-27,107.529999,108.900002,107.230003,108.699997,104.73526,5557300
PM,2017-02-28,108.309998,109.989998,108.300003,109.349998,105.361549,7336600
PM,2017-03-01,109.0,110.300003,108.68,110.220001,106.19981399999999,5140700
PM,2017-03-02,110.0,110.300003,109.519997,109.800003,105.79513500000002,4419500
PM,2017-03-03,109.610001,110.25,109.269997,110.209999,106.19018600000001,3722400
PM,2017-03-06,109.809998,110.16999799999999,109.459999,109.730003,105.727699,7192100
PM,2017-03-07,109.519997,110.639999,109.5,110.550003,106.517784,3929100
PM,2017-03-08,110.190002,110.5,109.389999,109.720001,105.718056,3681100
PM,2017-03-09,109.980003,110.5,109.709999,110.279999,106.257622,3465900
PM,2017-03-10,110.5,110.709999,110.099998,110.540001,106.50814799999999,5141600
PM,2017-03-13,110.66999799999999,111.099998,110.389999,111.019997,106.970634,3166300
PM,2017-03-14,110.720001,111.379997,110.41999799999999,110.769997,106.729752,3518600
PM,2017-03-15,111.0,112.760002,110.959999,112.41999799999999,108.319572,3665600
PM,2017-03-16,112.800003,112.949997,112.029999,112.699997,108.589348,4002000
PM,2017-03-17,113.199997,114.459999,112.730003,113.0,108.878426,8831000
PM,2017-03-20,113.040001,114.110001,113.0,114.010002,109.851578,5682600
PM,2017-03-21,113.300003,114.650002,113.190002,113.489998,110.357224,6947200
PM,2017-03-22,113.900002,114.099998,112.849998,113.0,109.88076000000001,5343100
PM,2017-03-23,112.83000200000001,113.809998,112.68,112.949997,109.83213,4522100
PM,2017-03-24,112.32,112.32,110.010002,111.790001,108.704155,6601600
PM,2017-03-27,111.230003,112.57,110.800003,112.379997,109.27786299999998,4521600
PM,2017-03-28,112.139999,112.949997,111.589996,112.800003,109.686272,4000900
PM,2017-03-29,112.739998,113.529999,112.470001,113.400002,110.26970700000001,3613200
PM,2017-03-30,113.160004,114.059998,112.870003,113.519997,110.38639099999999,2968100
PM,2017-03-31,113.540001,113.720001,112.870003,112.900002,109.78351599999999,3790700
PM,2017-04-03,112.910004,113.400002,112.550003,112.910004,109.79323600000001,3333400
PM,2017-04-04,113.16999799999999,113.66999799999999,113.040001,113.449997,110.318329,7336000
PM,2017-04-05,113.5,114.059998,113.059998,113.190002,110.065514,4072800
PM,2017-04-06,113.379997,113.769997,112.379997,112.589996,109.48207099999999,4358900
PM,2017-04-07,112.860001,114.019997,112.83000200000001,113.599998,110.464188,5636900
PM,2017-04-10,113.599998,113.970001,112.83000200000001,113.050003,109.929375,4973500
PM,2017-04-11,113.480003,113.68,113.0,113.41999799999999,110.289162,3587100
PM,2017-04-12,113.690002,113.949997,113.25,113.779999,110.63922099999999,4141800
PM,2017-04-13,113.480003,113.779999,112.940002,113.059998,109.939095,3098300
