Symbol,Date,Open,High,Low,Close,Adj Close,Volume
COF,2017-02-02,86.739998,87.0,85.839996,86.339996,84.369713,2147700
COF,2017-02-03,87.940002,88.08000200000001,86.660004,87.91999799999999,85.913658,2891200
COF,2017-02-06,87.349998,88.400002,87.18,87.620003,85.620514,1430600
COF,2017-02-07,88.099998,88.41999799999999,87.199997,88.110001,86.099335,3514000
COF,2017-02-08,87.599998,87.910004,87.050003,87.540001,85.54233599999999,2052600
COF,2017-02-09,87.139999,88.699997,87.110001,88.540001,86.91667199999999,1809200
COF,2017-02-10,88.889999,88.889999,88.089996,88.400002,86.779236,1617300
COF,2017-02-13,88.769997,89.58000200000001,88.709999,89.029999,87.39768199999999,1791300
COF,2017-02-14,89.010002,90.510002,88.699997,90.18,88.526604,2140200
COF,2017-02-15,90.489998,91.360001,89.610001,90.93,89.26284,2297700
COF,2017-02-16,90.980003,91.25,89.82,90.510002,88.850555,1801000
COF,2017-02-17,90.339996,92.040001,90.08000200000001,91.809998,90.126724,4044700
COF,2017-02-21,91.699997,93.57,91.610001,92.849998,91.14765200000001,3825200
COF,2017-02-22,92.41999799999999,93.239998,92.089996,92.889999,91.186913,1821400
COF,2017-02-23,93.25,93.519997,92.889999,93.410004,91.697388,2143000
COF,2017-02-24,92.529999,92.800003,91.769997,92.610001,90.912048,2252300
COF,2017-02-27,92.389999,93.720001,92.059998,93.660004,91.94279499999999,1730400
COF,2017-02-28,93.040001,93.93,92.989998,93.860001,92.139137,3122400
COF,2017-03-01,95.0,96.91999799999999,94.809998,96.120003,94.357704,3387900
COF,2017-03-02,96.209999,96.33000200000001,94.279999,94.33000200000001,92.600525,1625900
COF,2017-03-03,94.190002,94.639999,93.33000200000001,93.940002,92.217659,2539200
COF,2017-03-06,93.5,93.68,92.849998,93.0,91.294899,1936800
COF,2017-03-07,93.07,93.339996,92.489998,92.82,91.118195,1641300
COF,2017-03-08,94.019997,94.43,92.279999,92.400002,90.70590200000001,2028600
COF,2017-03-09,92.769997,93.349998,91.849998,92.110001,90.421219,1653500
COF,2017-03-10,92.82,93.0,91.57,92.190002,90.499756,1644300
COF,2017-03-13,92.199997,92.410004,91.650002,91.790001,90.107086,1830200
COF,2017-03-14,91.360001,91.779999,90.779999,91.75,90.067818,1730800
COF,2017-03-15,91.010002,91.959999,89.129997,89.91999799999999,88.27136999999999,3179000
COF,2017-03-16,90.379997,91.089996,89.959999,90.209999,88.556061,1781900
COF,2017-03-17,90.43,90.699997,88.010002,88.230003,86.61236600000001,3388300
COF,2017-03-20,88.110001,88.230003,86.58000200000001,86.779999,85.188934,2802000
COF,2017-03-21,87.099998,87.099998,83.339996,83.650002,82.116333,4559000
COF,2017-03-22,83.08000200000001,84.440002,82.150002,83.68,82.145775,3133700
