Symbol,Date,Open,High,Low,Close,Adj Close,Volume
GD,2017-02-02,180.75,181.309998,179.110001,180.360001,177.369339,1129600
GD,2017-02-03,180.029999,183.25,180.020004,183.119995,180.083572,1544700
GD,2017-02-06,183.399994,184.610001,182.669998,183.03999299999998,180.004883,1106800
GD,2017-02-07,183.91000400000001,185.0,183.100006,183.21000700000002,180.172089,1532600
GD,2017-02-08,182.899994,183.940002,181.940002,183.139999,180.10325600000002,1249600
GD,2017-02-09,183.679993,183.83999599999999,182.419998,182.58999599999999,179.56236299999998,1310500
GD,2017-02-10,182.83999599999999,184.66000400000001,182.16000400000001,184.399994,181.342331,1414100
GD,2017-02-13,184.649994,187.5,184.649994,186.600006,183.505875,1272300
GD,2017-02-14,187.050003,187.479996,184.610001,187.229996,184.125412,1391200
GD,2017-02-15,186.759995,188.300003,186.240005,187.990005,184.872818,998600
GD,2017-02-16,188.050003,188.759995,186.429993,188.740005,185.610397,1153500
GD,2017-02-17,188.600006,189.100006,187.399994,189.059998,185.925095,1163300
GD,2017-02-21,189.020004,189.940002,188.600006,189.58999599999999,186.446274,1102800
GD,2017-02-22,189.580002,189.979996,188.740005,189.889999,186.741302,765700
GD,2017-02-23,189.869995,190.58999599999999,187.529999,188.300003,185.177689,1157700
GD,2017-02-24,187.899994,189.71000700000002,187.009995,189.630005,186.485626,1147500
GD,2017-02-27,189.649994,190.889999,188.270004,190.399994,187.242859,1605000
GD,2017-02-28,190.190002,191.309998,189.300003,189.809998,186.662643,1874400
GD,2017-03-01,190.5,193.169998,190.240005,192.41000400000001,189.21951299999998,2088600
GD,2017-03-02,192.199997,192.649994,190.669998,191.050003,187.882095,1064900
GD,2017-03-03,190.990005,191.050003,188.740005,189.649994,186.505295,1501800
GD,2017-03-06,189.279999,191.309998,189.009995,190.940002,187.77389499999998,1126100
GD,2017-03-07,190.899994,192.199997,190.429993,191.470001,188.295105,926600
GD,2017-03-08,191.320007,191.389999,190.080002,190.380005,187.223206,925800
GD,2017-03-09,190.529999,191.330002,189.830002,190.33999599999999,187.183853,843200
GD,2017-03-10,191.850006,191.850006,189.619995,190.83999599999999,187.675568,835600
GD,2017-03-13,190.830002,191.679993,190.619995,191.559998,188.38363600000002,853000
GD,2017-03-14,190.830002,191.0,189.330002,189.75,186.603622,1055100
GD,2017-03-15,190.080002,192.0,189.75,191.66000400000001,188.48196399999998,985900
GD,2017-03-16,191.970001,192.179993,189.919998,190.649994,187.48869299999998,1082600
GD,2017-03-17,191.309998,194.0,190.899994,193.270004,190.06526200000002,1824500
GD,2017-03-20,193.199997,193.649994,191.770004,191.979996,188.796646,930500
GD,2017-03-21,192.350006,193.16000400000001,188.25,188.690002,185.561203,1266500
GD,2017-03-22,188.880005,190.130005,187.949997,189.600006,186.456131,835900
GD,2017-03-23,189.53999299999998,190.610001,189.009995,189.559998,186.41679399999998,794500
GD,2017-03-24,189.53999299999998,189.899994,186.350006,187.520004,184.41061399999998,1498600
GD,2017-03-27,184.889999,186.179993,183.720001,185.490005,182.414291,1930600
GD,2017-03-28,185.0,189.449997,184.880005,188.440002,185.31535300000002,1231000
GD,2017-03-29,188.0,188.919998,187.199997,188.28999299999998,185.167831,869700
GD,2017-03-30,188.440002,189.300003,188.199997,188.779999,185.649734,926000
GD,2017-03-31,188.389999,188.559998,186.419998,187.199997,184.095901,2063800
GD,2017-04-03,187.479996,188.199997,186.259995,187.740005,184.62698400000002,1259500
GD,2017-04-04,187.740005,188.330002,186.33999599999999,187.720001,184.607315,1073600
GD,2017-04-05,187.619995,189.320007,185.729996,185.850006,183.589844,932000
GD,2017-04-06,185.869995,187.130005,185.850006,186.300003,184.03436299999998,745700
GD,2017-04-07,188.800003,189.419998,186.600006,188.03999299999998,185.753189,1189400
GD,2017-04-10,188.08999599999999,188.850006,187.259995,187.66000400000001,185.377823,911100
GD,2017-04-11,187.440002,188.940002,186.669998,188.380005,186.089066,810600
GD,2017-04-12,188.429993,188.699997,186.130005,186.33999599999999,184.073868,1121000
GD,2017-04-13,186.03999299999998,188.009995,185.639999,186.729996,184.459122,1173300
GD,2017-04-17,187.179993,188.970001,186.869995,188.889999,186.59285,843900
GD,2017-04-18,188.300003,189.600006,187.070007,187.380005,185.101227,1199400
GD,2017-04-19,187.83999599999999,188.240005,187.029999,187.75,185.466721,1239800
GD,2017-04-20,188.020004,189.03999299999998,187.380005,188.130005,185.842102,984000
GD,2017-04-21,188.83999599999999,189.899994,188.199997,188.940002,186.64224199999998,1153300
GD,2017-04-24,191.380005,192.490005,190.41000400000001,191.91000400000001,189.57614099999998,1561400
GD,2017-04-25,190.869995,193.479996,190.690002,193.240005,190.88995400000002,1819800
GD,2017-04-26,194.669998,196.970001,193.740005,194.850006,192.480377,1958000
GD,2017-04-27,195.479996,196.619995,193.949997,195.029999,192.658188,976500
GD,2017-04-28,195.03999299999998,195.279999,193.429993,193.78999299999998,191.433243,1191500
GD,2017-05-01,194.240005,195.0,193.149994,193.149994,190.801041,1004500
GD,2017-05-02,193.899994,194.070007,193.0,194.070007,191.709854,941500
GD,2017-05-03,193.869995,194.5,192.889999,194.179993,191.818512,773500
GD,2017-05-04,194.279999,195.130005,193.380005,194.550003,192.184021,1101800
GD,2017-05-05,194.75,195.990005,194.270004,195.970001,193.586746,703200
GD,2017-05-08,195.58999599999999,196.5,195.130005,196.330002,193.942368,893600
GD,2017-05-09,196.490005,197.0,196.070007,196.58999599999999,194.199203,749300
GD,2017-05-10,195.059998,195.889999,193.350006,194.389999,192.025955,1365500
GD,2017-05-11,194.259995,195.429993,193.169998,194.979996,192.60878,905600
GD,2017-05-12,194.360001,195.639999,194.169998,195.58999599999999,193.211365,674900
GD,2017-05-15,195.479996,196.029999,194.880005,195.179993,192.80633500000002,906000
GD,2017-05-16,195.070007,196.190002,194.809998,195.28999299999998,192.915024,790000
GD,2017-05-17,195.28999299999998,195.28999299999998,191.610001,192.009995,189.674911,1379000
GD,2017-05-18,191.78999299999998,193.509995,190.309998,192.639999,190.297256,1256200
GD,2017-05-19,193.21000700000002,196.5,192.96000700000002,195.869995,193.487961,1070000
GD,2017-05-22,197.479996,199.0,196.300003,197.75,195.345123,1453400
GD,2017-05-23,198.220001,199.369995,197.03999299999998,199.320007,196.89601100000002,1018900
GD,2017-05-24,199.600006,200.610001,199.080002,199.979996,197.547989,679100
GD,2017-05-25,200.509995,201.899994,200.190002,201.08999599999999,198.644485,1122100
GD,2017-05-26,201.08999599999999,202.580002,200.850006,202.240005,199.780518,751100
GD,2017-05-30,202.190002,202.649994,200.949997,202.009995,199.553299,921100
GD,2017-05-31,202.369995,203.279999,201.580002,203.25,200.778214,1488800
GD,2017-06-01,203.16000400000001,203.470001,201.880005,202.520004,200.057098,1293500
GD,2017-06-02,202.699997,205.070007,202.580002,203.699997,201.222748,917400
GD,2017-06-05,203.369995,203.479996,201.33999599999999,201.470001,199.019867,902000
GD,2017-06-06,200.929993,201.240005,198.300003,198.440002,196.026718,1192700
GD,2017-06-07,198.850006,199.020004,197.729996,198.869995,196.451477,938600
GD,2017-06-08,198.869995,199.830002,197.58999599999999,199.639999,197.212128,991900
GD,2017-06-09,199.639999,200.740005,198.440002,199.470001,197.044174,1056500
GD,2017-06-12,199.470001,200.059998,197.029999,198.399994,195.98718300000002,1858300
GD,2017-06-13,198.399994,200.929993,198.119995,200.550003,198.111053,1263500
GD,2017-06-14,200.550003,202.449997,200.350006,201.279999,198.832169,934600
GD,2017-06-15,199.770004,202.270004,199.240005,202.029999,199.573059,827500
GD,2017-06-16,202.369995,203.300003,201.66000400000001,202.669998,200.205261,1391500
GD,2017-06-19,203.41000400000001,204.740005,203.0,204.520004,202.032776,1066100
GD,2017-06-20,203.759995,205.169998,203.759995,203.860001,201.380814,838400
GD,2017-06-21,204.399994,204.880005,203.5,203.889999,201.410446,669700
GD,2017-06-22,203.78999299999998,203.979996,201.190002,201.259995,198.812408,907800
GD,2017-06-23,201.229996,202.419998,200.809998,201.320007,198.871704,1203300
GD,2017-06-26,201.770004,202.330002,200.130005,200.199997,197.765305,676900
GD,2017-06-27,200.110001,200.360001,198.830002,198.83999599999999,196.421844,713800
GD,2017-06-28,199.820007,201.419998,199.330002,200.830002,198.38765,787100
GD,2017-06-29,200.990005,201.070007,196.130005,196.96000700000002,194.56471299999998,1423000
GD,2017-06-30,197.75,199.21000700000002,196.259995,198.100006,195.690857,944700
GD,2017-07-03,199.419998,200.550003,198.139999,199.66000400000001,197.231873,750600
GD,2017-07-05,199.029999,201.21000700000002,198.949997,200.740005,199.136551,1152300
GD,2017-07-06,200.699997,201.070007,198.78999299999998,199.020004,197.430283,799700
GD,2017-07-07,199.5,202.179993,199.119995,201.259995,199.652374,1300600
GD,2017-07-10,201.220001,202.240005,200.21000700000002,201.070007,199.463913,1028600
GD,2017-07-11,200.800003,201.009995,198.75,199.91000400000001,198.31317099999998,1139400
GD,2017-07-12,201.320007,202.470001,199.869995,201.110001,199.503586,1404100
GD,2017-07-13,201.190002,201.470001,199.970001,200.149994,198.551254,778900
GD,2017-07-14,200.279999,201.679993,200.059998,201.149994,199.543259,1032700
GD,2017-07-17,201.080002,201.419998,199.5,200.139999,198.54132099999998,1150800
GD,2017-07-18,200.25,201.669998,199.279999,201.419998,199.811111,1128900
GD,2017-07-19,202.0,202.46000700000002,201.25,202.33999599999999,200.723755,739800
GD,2017-07-20,202.509995,203.190002,202.0,202.399994,200.783264,1064400
GD,2017-07-21,202.110001,204.550003,201.830002,204.550003,202.916107,992900
GD,2017-07-24,204.550003,205.509995,204.130005,204.929993,203.29306,1073400
GD,2017-07-25,205.66000400000001,205.899994,202.91000400000001,203.559998,201.934006,1209100
GD,2017-07-26,199.100006,199.369995,193.570007,194.66000400000001,193.105103,4079700
