Symbol,Date,Open,High,Low,Close,Adj Close,Volume
MS,2017-02-02,42.189999,42.509997999999996,41.830002,42.130001,41.333488,11481000
MS,2017-02-03,43.099998,44.599998,42.919998,44.43,43.590004,16692200
MS,2017-02-06,44.259997999999996,45.029999,44.139998999999996,44.630001,43.786224,12577100
MS,2017-02-07,44.880001,45.029999,44.619999,44.869999,44.021687,10055700
MS,2017-02-08,44.580002,44.59,43.619999,43.91,43.079834000000005,10586500
MS,2017-02-09,44.349998,45.029999,43.889998999999996,44.849998,44.00206,13166700
MS,2017-02-10,45.130001,45.150002,44.34,44.700001,43.8549,8909400
MS,2017-02-13,45.0,45.599998,44.939999,45.259997999999996,44.404312,13256300
MS,2017-02-14,45.189999,46.259997999999996,45.099998,46.040001000000004,45.169571000000005,12934600
MS,2017-02-15,46.380001,46.75,46.0,46.490002000000004,45.611061,10115100
MS,2017-02-16,46.419998,46.5,45.799999,46.110001000000004,45.238243,10752500
MS,2017-02-17,45.549999,46.169998,45.400002,46.150002,45.277489,8310100
MS,2017-02-21,46.27,46.700001,46.27,46.560001,45.679737,7628400
MS,2017-02-22,46.209998999999996,46.82,46.139998999999996,46.52,45.640495,7612800
MS,2017-02-23,46.580002,46.59,46.200001,46.580002,45.699364,11877100
MS,2017-02-24,45.889998999999996,45.950001,45.240002000000004,45.529999,44.669209,11837200
MS,2017-02-27,45.52,46.029999,45.459998999999996,45.84,44.973343,7887000
MS,2017-02-28,45.599998,45.830002,45.130001,45.669998,44.806561,13789400
MS,2017-03-01,46.950001,47.169998,46.610001000000004,46.810001,45.925011,14373700
MS,2017-03-02,47.080002,47.09,46.040001000000004,46.279999,45.405025,8477000
MS,2017-03-03,46.27,47.060001,46.220001,46.830002,45.94463,11404300
MS,2017-03-06,46.529999,46.639998999999996,45.98,46.57,45.689547999999995,9332600
MS,2017-03-07,46.650002,46.790001000000004,46.209998999999996,46.330002,45.454086,9411000
MS,2017-03-08,46.970001,47.330002,46.34,46.389998999999996,45.512947,11464700
MS,2017-03-09,46.599998,47.119999,46.540001000000004,46.68,45.797466,11135400
MS,2017-03-10,47.040001000000004,47.09,46.209998999999996,46.490002000000004,45.611061,8579400
MS,2017-03-13,46.68,46.75,46.23,46.259997999999996,45.385403000000004,7160400
MS,2017-03-14,46.259997999999996,46.259997999999996,45.73,46.189999,45.31673,6916200
MS,2017-03-15,46.259997999999996,46.630001,45.68,45.849998,44.983158,10796100
MS,2017-03-16,46.169998,46.59,46.02,46.330002,45.454086,9284100
MS,2017-03-17,46.259997999999996,46.360001000000004,44.93,45.02,44.16885,13474500
MS,2017-03-20,44.740002000000004,44.959998999999996,44.330002,44.59,43.746983,9734200
MS,2017-03-21,44.77,44.93,42.419998,42.66,41.85347,20018400
MS,2017-03-22,42.16,42.75,41.639998999999996,42.209998999999996,41.41198,19046600
MS,2017-03-23,41.98,42.98,41.779999,42.59,41.784797999999995,14888800
MS,2017-03-24,42.779999,43.0,42.150002,42.459998999999996,41.657249,10815300
MS,2017-03-27,40.66,41.720001,40.060001,41.580002,40.793888,21631100
MS,2017-03-28,41.580002,42.77,41.57,42.490002000000004,41.686687,12944900
MS,2017-03-29,43.09,43.25,42.540001000000004,42.799999,41.990818,14543900
MS,2017-03-30,42.849998,43.709998999999996,42.799999,43.43,42.608909999999995,11264300
MS,2017-03-31,43.25,43.25,42.669998,42.84,42.030066999999995,11203300
MS,2017-04-03,42.810001,42.990002000000004,42.080002,42.709998999999996,41.902527,12531800
MS,2017-04-04,42.540001000000004,42.84,42.349998,42.509997999999996,41.706303000000005,7837100
MS,2017-04-05,43.009997999999996,43.099998,41.610001000000004,41.740002000000004,40.950863,12455100
MS,2017-04-06,41.630001,42.369999,41.43,42.09,41.294247,9520900
MS,2017-04-07,41.619999,42.25,41.419998,41.950001,41.156895,9319600
MS,2017-04-10,41.900002,42.150002,41.389998999999996,41.91,41.117645,8677200
MS,2017-04-11,41.560001,41.779999,40.990002000000004,41.580002,40.793888,10318400
MS,2017-04-12,41.5,41.52,41.009997999999996,41.07,40.29353,10440600
MS,2017-04-13,40.830002,41.68,40.5,40.689999,39.920712,10516500
MS,2017-04-17,40.779999,41.549999,40.580002,41.490002000000004,40.705589,7959700
MS,2017-04-18,40.990002000000004,41.549999,40.75,41.209998999999996,40.430882000000004,13872400
MS,2017-04-19,42.310001,42.939999,41.959998999999996,42.040001000000004,41.24519,19850300
MS,2017-04-20,42.610001000000004,42.759997999999996,42.099998,42.5,41.696495,13816200
MS,2017-04-21,42.209998999999996,42.610001000000004,41.709998999999996,41.799999,41.009727000000005,12951300
MS,2017-04-24,43.389998999999996,43.73,43.189999,43.560001,42.73645,16188100
MS,2017-04-25,43.98,44.450001,43.919998,44.27,43.433029,13857600
MS,2017-04-26,44.169998,44.860001000000004,44.139998999999996,44.369999,43.531139,12938400
MS,2017-04-27,44.16,44.209998999999996,43.389998999999996,43.540001000000004,42.910252,9041300
