Symbol,Date,Open,High,Low,Close,Adj Close,Volume
COST,2017-02-02,166.83999599999999,168.880005,166.16000400000001,168.149994,159.731018,5816300
COST,2017-02-03,167.720001,168.83999599999999,167.149994,168.320007,159.89253200000002,3227700
COST,2017-02-06,168.179993,168.179993,166.71000700000002,167.029999,158.66708400000002,2172800
COST,2017-02-07,167.529999,168.080002,166.529999,167.520004,159.132584,2732600
COST,2017-02-08,167.5,168.570007,167.5,168.419998,160.418427,2089900
COST,2017-02-09,168.449997,171.419998,168.169998,170.96000700000002,162.83776899999998,2606900
COST,2017-02-10,171.649994,172.270004,170.270004,172.0,163.828354,2070000
COST,2017-02-13,172.490005,172.490005,170.779999,171.96000700000002,163.790253,2272200
COST,2017-02-14,171.66000400000001,173.639999,171.550003,173.630005,165.380905,2244700
COST,2017-02-15,173.179993,175.0,173.059998,175.0,166.685822,2346500
COST,2017-02-16,175.100006,175.830002,174.509995,175.75,167.400192,2206500
COST,2017-02-17,175.470001,176.5,174.479996,175.860001,167.504959,2424400
COST,2017-02-21,176.550003,177.0,176.0,176.940002,168.533646,2317000
COST,2017-02-22,177.070007,177.08999599999999,175.070007,176.509995,168.124069,1815200
COST,2017-02-23,176.520004,177.03999299999998,175.21000700000002,175.850006,167.49543799999998,2599900
COST,2017-02-24,175.220001,177.71000700000002,175.119995,177.559998,169.124191,1684300
COST,2017-02-27,177.330002,177.850006,176.550003,177.619995,169.18133500000002,2340400
COST,2017-02-28,176.949997,177.869995,175.479996,177.179993,168.762238,2992100
COST,2017-03-01,177.369995,178.71000700000002,177.220001,177.860001,169.409943,2352300
COST,2017-03-02,177.5,178.25,176.509995,177.979996,169.524246,3190300
COST,2017-03-03,170.699997,171.889999,169.899994,170.259995,162.171005,10396500
COST,2017-03-06,169.41000400000001,170.330002,166.110001,166.729996,158.808716,5793600
COST,2017-03-07,166.53999299999998,168.619995,166.53999299999998,167.0,159.065903,2811900
COST,2017-03-08,167.0,167.41000400000001,166.16000400000001,166.240005,158.341995,2375900
COST,2017-03-09,166.399994,166.78999299999998,165.119995,165.770004,157.89433300000002,1993700
COST,2017-03-10,166.490005,166.5,164.979996,165.369995,157.513321,2164200
COST,2017-03-13,164.850006,165.110001,164.300003,164.550003,156.7323,2127700
COST,2017-03-14,164.21000700000002,165.320007,164.100006,165.240005,157.389511,1974400
COST,2017-03-15,165.570007,166.53999299999998,164.830002,166.53999299999998,158.62776200000002,2079700
COST,2017-03-16,166.779999,167.669998,166.259995,167.059998,159.12304699999999,2726600
COST,2017-03-17,168.059998,168.350006,167.070007,167.809998,159.837387,3976000
COST,2017-03-20,167.759995,168.28999299999998,166.800003,167.440002,159.485001,1603300
COST,2017-03-21,167.509995,168.800003,166.649994,166.779999,158.856354,2241900
COST,2017-03-22,167.320007,167.970001,167.03999299999998,167.679993,159.71357700000002,1534200
COST,2017-03-23,168.0,168.419998,166.429993,166.899994,158.970642,1430500
COST,2017-03-24,167.369995,167.46000700000002,165.66000400000001,166.020004,158.132462,1410400
COST,2017-03-27,165.529999,166.320007,165.320007,166.149994,158.25628700000001,1212300
COST,2017-03-28,166.110001,167.050003,165.149994,166.770004,158.846832,1446400
COST,2017-03-29,166.279999,167.479996,166.149994,167.429993,159.475464,1216700
COST,2017-03-30,167.300003,168.179993,166.759995,167.889999,159.91360500000002,1034000
COST,2017-03-31,167.58999599999999,168.169998,167.130005,167.690002,159.72311399999998,1720300
COST,2017-04-03,167.740005,168.300003,166.399994,166.699997,158.780151,1547900
COST,2017-04-04,166.600006,167.320007,166.110001,167.25,159.304016,1322400
COST,2017-04-05,167.28999299999998,168.399994,166.720001,167.0,159.065903,1715200
COST,2017-04-06,169.679993,172.110001,169.309998,170.020004,161.942413,3313800
COST,2017-04-07,169.699997,171.0,169.429993,170.619995,162.513916,1510000
COST,2017-04-10,170.199997,171.570007,169.850006,171.220001,163.085403,2002300
COST,2017-04-11,170.78999299999998,171.440002,169.630005,170.630005,162.523438,1191400
COST,2017-04-12,171.429993,171.449997,169.690002,170.169998,162.085281,1422300
COST,2017-04-13,170.050003,170.619995,168.800003,168.83999599999999,160.818466,1422500
COST,2017-04-17,168.770004,169.75,168.71000700000002,169.699997,161.637604,1504100
COST,2017-04-18,170.050003,170.320007,169.470001,170.130005,162.047195,1542700
COST,2017-04-19,170.880005,170.929993,169.820007,170.059998,161.980515,1441300
COST,2017-04-20,170.330002,171.179993,169.949997,170.149994,162.066223,1933600
COST,2017-04-21,171.520004,171.880005,170.639999,170.770004,162.65678400000002,2257900
COST,2017-04-24,172.0,172.610001,171.330002,172.330002,164.14266999999998,1906900
COST,2017-04-25,172.91000400000001,173.03999299999998,172.28999299999998,172.679993,164.476028,1503000
COST,2017-04-26,178.050003,178.270004,175.419998,176.800003,168.400299,4591300
COST,2017-04-27,177.320007,177.78999299999998,176.419998,177.449997,169.019424,2148700
COST,2017-04-28,178.070007,178.070007,176.929993,177.520004,169.086105,2358100
COST,2017-05-01,178.5,178.5,177.330002,177.860001,169.409943,3328000
COST,2017-05-02,178.720001,178.940002,177.940002,178.58999599999999,170.10527,2505300
COST,2017-05-03,178.740005,180.46000700000002,178.699997,179.820007,171.276825,2900500
COST,2017-05-04,180.050003,183.179993,180.0,182.449997,173.781876,3762200
COST,2017-05-05,182.770004,182.919998,179.759995,180.199997,171.638748,3713600
COST,2017-05-08,174.66000400000001,174.699997,171.600006,172.639999,171.08381699999998,3538000
COST,2017-05-09,173.610001,173.919998,172.309998,172.679993,171.123459,2662100
COST,2017-05-10,172.029999,172.08999599999999,170.66000400000001,171.350006,170.298553,2554500
COST,2017-05-11,170.779999,171.550003,170.100006,171.259995,170.209091,2106000
COST,2017-05-12,171.28999299999998,171.850006,170.320007,170.880005,169.831436,1586800
COST,2017-05-15,170.300003,171.979996,170.300003,171.570007,170.517212,1733600
COST,2017-05-16,171.96000700000002,171.96000700000002,170.630005,171.0,169.950699,1129200
COST,2017-05-17,170.66000400000001,171.5,169.059998,169.149994,168.11203,2201400
COST,2017-05-18,170.080002,171.020004,169.690002,170.720001,169.672424,1589700
COST,2017-05-19,171.350006,172.429993,170.809998,171.639999,170.58676100000002,1871800
COST,2017-05-22,172.240005,173.240005,171.630005,172.399994,171.342102,1594100
COST,2017-05-23,172.970001,173.53999299999998,172.320007,172.470001,171.411682,1788000
COST,2017-05-24,172.949997,173.130005,171.800003,173.009995,171.948349,1420800
COST,2017-05-25,173.470001,175.050003,173.300003,174.729996,173.657806,2726900
COST,2017-05-26,180.25,180.33999599999999,177.520004,177.860001,176.7686,4471300
COST,2017-05-30,177.679993,179.389999,177.5,178.919998,177.822098,2086300
COST,2017-05-31,179.240005,180.470001,178.779999,180.429993,179.322815,2456200
COST,2017-06-01,180.809998,181.100006,179.860001,180.630005,179.52160600000002,2028300
COST,2017-06-02,180.580002,181.25,179.869995,180.970001,179.859528,2239900
COST,2017-06-05,181.100006,182.21000700000002,180.600006,182.080002,180.96270800000002,1561100
COST,2017-06-06,181.699997,182.720001,181.009995,181.449997,180.33656299999998,2248900
COST,2017-06-07,181.440002,182.240005,181.139999,182.199997,181.08196999999998,1246200
COST,2017-06-08,181.919998,182.5,180.83999599999999,181.41000400000001,180.296829,1814800
COST,2017-06-09,181.71000700000002,181.929993,179.919998,180.380005,179.273148,2167600
COST,2017-06-12,179.580002,180.869995,178.78999299999998,179.639999,178.537674,2395200
COST,2017-06-13,179.899994,180.78999299999998,179.029999,180.509995,179.402344,1745400
COST,2017-06-14,180.830002,181.96000700000002,180.229996,181.669998,180.555206,1440400
COST,2017-06-15,180.389999,181.330002,178.369995,180.059998,178.95510900000002,1753800
COST,2017-06-16,170.399994,170.600006,165.0,167.110001,166.084579,24233000
COST,2017-06-19,167.050003,167.380005,162.389999,164.33999599999999,163.331558,13809100
COST,2017-06-20,165.5,165.5,162.429993,162.899994,161.90039099999998,7337600
COST,2017-06-21,163.490005,163.770004,162.75,163.149994,162.148865,3421700
COST,2017-06-22,163.169998,163.300003,159.009995,159.78999299999998,158.809464,8043100
COST,2017-06-23,159.399994,159.800003,156.559998,157.130005,156.165802,9506700
COST,2017-06-26,158.149994,160.990005,158.100006,160.199997,159.216965,6473900
COST,2017-06-27,160.66000400000001,161.550003,159.199997,159.259995,158.28273000000002,5533800
COST,2017-06-28,159.58999599999999,160.5,159.5,160.169998,159.187149,3234400
COST,2017-06-29,160.21000700000002,160.470001,157.800003,158.679993,157.706284,3664200
COST,2017-06-30,159.600006,160.53999299999998,158.78999299999998,159.929993,158.948608,4755100
COST,2017-07-03,160.21000700000002,160.529999,158.690002,158.820007,157.845444,1994300
COST,2017-07-05,158.929993,159.5,157.860001,158.020004,157.05033899999998,3770400
COST,2017-07-06,161.110001,161.350006,157.050003,157.08999599999999,156.126038,6963400
COST,2017-07-07,157.360001,157.550003,154.08999599999999,154.110001,153.16433700000002,7688400
COST,2017-07-10,153.509995,153.600006,150.96000700000002,151.0,150.07341,8999800
COST,2017-07-11,151.449997,153.08999599999999,150.929993,151.110001,150.182739,6275600
COST,2017-07-12,151.46000700000002,152.899994,151.419998,151.75,150.818817,5112200
COST,2017-07-13,153.229996,153.929993,152.619995,153.600006,152.657471,5673500
COST,2017-07-14,154.259995,154.270004,152.899994,153.0,152.061157,4368400
