Symbol,Date,Open,High,Low,Close,Adj Close,Volume
NKE,2017-02-02,53.0,53.009997999999996,52.48,52.799999,52.104507,7874200
NKE,2017-02-03,52.619999,52.810001,52.25,52.360001000000004,51.670303000000004,8850400
NKE,2017-02-06,52.09,52.799999,52.049999,52.799999,52.104507,7355200
NKE,2017-02-07,53.07,53.279999,52.669998,52.810001,52.114371999999996,6446900
NKE,2017-02-08,52.740002000000004,53.939999,52.700001,53.880001,53.170280000000005,9281100
NKE,2017-02-09,53.880001,55.700001,53.880001,55.310001,54.581447999999995,14345400
NKE,2017-02-10,55.630001,56.470001,55.630001,56.220001,55.479457999999994,14973400
NKE,2017-02-13,56.169998,56.34,55.75,56.09,55.351169999999996,7679800
NKE,2017-02-14,55.919998,56.689999,55.830002,56.450001,55.70642900000001,8859900
NKE,2017-02-15,56.290001000000004,56.759997999999996,56.209998999999996,56.639998999999996,55.89392900000001,6652000
NKE,2017-02-16,56.880001,56.919998,56.099998,56.290001000000004,55.548538,8374200
NKE,2017-02-17,56.119999,56.799999,55.860001000000004,56.75,56.002472,12638000
NKE,2017-02-21,56.380001,57.450001,56.200001,57.360001000000004,56.604439,10955000
NKE,2017-02-22,57.48,58.380001,57.360001000000004,58.240002000000004,57.472846999999994,10914100
NKE,2017-02-23,58.110001000000004,58.400002,57.27,57.389998999999996,56.63404499999999,12316300
NKE,2017-02-24,57.389998999999996,58.419998,57.07,57.860001000000004,57.097855,9684500
NKE,2017-02-27,57.650002,57.830002,57.349998,57.689999,56.930092,4375700
NKE,2017-02-28,57.369999,57.549999,56.860001000000004,57.16,56.407074,7951300
NKE,2017-03-01,57.860001000000004,58.029999,57.330002,57.950001,57.186668000000004,8558900
NKE,2017-03-02,57.900002,58.25,57.650002,57.799999,57.216366,6438400
NKE,2017-03-03,57.799999,57.799999,56.509997999999996,56.700001,56.127472,9181600
NKE,2017-03-06,56.700001,56.93,56.529999,56.77,56.196766000000004,6896800
NKE,2017-03-07,56.709998999999996,56.990002000000004,56.02,56.549999,55.978989,7124400
NKE,2017-03-08,56.939999,56.939999,56.310001,56.509997999999996,55.939388,7604800
NKE,2017-03-09,56.610001000000004,56.66,56.09,56.360001000000004,55.790909,6165700
NKE,2017-03-10,56.490002000000004,56.990002000000004,56.259997999999996,56.43,55.860199,8882400
NKE,2017-03-13,56.43,56.82,56.110001000000004,56.669998,56.097770999999995,7235900
NKE,2017-03-14,56.869999,58.009997999999996,56.720001,57.279999,56.701618,9286900
NKE,2017-03-15,57.630001,57.990002000000004,56.75,57.66,57.07778199999999,10067500
NKE,2017-03-16,57.43,57.720001,56.830002,57.599998,57.01838299999999,9895000
NKE,2017-03-17,57.77,57.889998999999996,57.310001,57.799999,57.216366,10791500
NKE,2017-03-20,58.0,58.810001,57.959998999999996,58.68,58.087479,13352500
NKE,2017-03-21,58.779999,59.0,57.720001,58.009997999999996,57.424243999999995,15269800
NKE,2017-03-22,54.759997999999996,55.0,53.759997999999996,53.919998,53.375542,37413400
NKE,2017-03-23,54.610001000000004,55.549999,54.52,55.369999,54.810902,23848300
NKE,2017-03-24,55.290001000000004,56.639998999999996,55.119999,56.360001000000004,55.790909,14438600
NKE,2017-03-27,55.639998999999996,56.25,55.540001000000004,55.93,55.365246,8663600
NKE,2017-03-28,55.990002000000004,56.779999,55.790001000000004,56.619999,56.048279,7823900
NKE,2017-03-29,56.41,57.099998,56.349998,56.68,56.107673999999996,7456200
NKE,2017-03-30,56.48,56.599998,55.810001,56.040001000000004,55.474136,7210500
NKE,2017-03-31,56.0,56.029999,55.650002,55.73,55.167263,5905600
NKE,2017-04-03,55.740002000000004,55.799999,55.150002,55.560001,54.998985,7088800
NKE,2017-04-04,55.150002,55.299999,54.830002,55.040001000000004,54.484238,8843300
NKE,2017-04-05,54.970001,55.799999,54.5,54.98,54.424839,7722100
NKE,2017-04-06,55.07,55.939999,54.939999,55.139998999999996,54.583225,6692200
NKE,2017-04-07,55.099998,55.240002000000004,54.77,55.110001000000004,54.553528,6078300
NKE,2017-04-10,55.0,55.330002,54.720001,54.900002,54.34565,5472700
NKE,2017-04-11,54.950001,55.07,54.549999,54.919998,54.365444,4348600
NKE,2017-04-12,54.66,55.619999,54.5,55.57,55.008881,8504100
NKE,2017-04-13,55.41,55.599998,55.259997999999996,55.34,54.781204,5282100
NKE,2017-04-17,55.32,56.34,55.25,56.240002000000004,55.672118999999995,7688700
NKE,2017-04-18,56.02,56.419998,55.799999,56.110001000000004,55.54343000000001,5651100
NKE,2017-04-19,56.16,56.220001,55.740002000000004,55.860001000000004,55.295952,5947700
NKE,2017-04-20,55.959998999999996,56.689999,55.880001,56.400002,55.830505,6867100
NKE,2017-04-21,56.290001000000004,56.380001,55.68,55.849998,55.286053,6055600
NKE,2017-04-24,56.139998999999996,56.209998999999996,55.470001,55.470001,54.909896999999994,10777700
NKE,2017-04-25,55.529999,55.77,55.41,55.450001,54.890099,8971000
NKE,2017-04-26,55.459998999999996,55.84,55.119999,55.16,54.603024,10936000
NKE,2017-04-27,55.18,55.57,54.91,55.470001,54.909896999999994,8558000
NKE,2017-04-28,55.43,55.529999,55.139998999999996,55.41,54.850497999999995,6415300
