Symbol,Date,Open,High,Low,Close,Adj Close,Volume
FDX,2017-02-02,186.119995,186.919998,183.869995,184.610001,182.97735600000001,1461900
FDX,2017-02-03,186.08999599999999,188.940002,185.389999,188.21000700000002,186.545517,1356300
FDX,2017-02-06,190.429993,190.75,187.729996,188.199997,186.535599,1352500
FDX,2017-02-07,188.199997,188.669998,187.190002,188.020004,186.357193,1158500
FDX,2017-02-08,187.75,188.279999,186.809998,187.96000700000002,186.297729,955600
FDX,2017-02-09,187.96000700000002,190.119995,187.830002,188.570007,186.902344,1347800
FDX,2017-02-10,188.779999,191.0,188.309998,190.860001,189.172073,1188300
FDX,2017-02-13,191.050003,193.149994,190.630005,192.570007,190.866959,1068300
FDX,2017-02-14,192.08999599999999,193.070007,191.330002,192.46000700000002,190.757935,936400
FDX,2017-02-15,192.770004,194.78999299999998,192.220001,194.669998,192.94838000000001,1308700
FDX,2017-02-16,194.380005,194.720001,192.16000400000001,193.350006,191.64006,1143800
FDX,2017-02-17,192.800003,193.699997,192.300003,193.699997,191.98693799999998,808100
FDX,2017-02-21,194.369995,195.570007,193.759995,195.360001,193.632278,1269600
FDX,2017-02-22,194.419998,194.5,192.610001,193.830002,192.115829,2126100
FDX,2017-02-23,194.0,194.5,190.71000700000002,191.179993,189.489227,1806500
FDX,2017-02-24,190.740005,193.110001,190.119995,193.110001,191.402176,2209900
FDX,2017-02-27,192.970001,194.429993,191.770004,194.369995,192.651016,1777000
FDX,2017-02-28,194.470001,195.399994,192.91000400000001,192.979996,191.2733,1788200
FDX,2017-03-01,194.889999,198.600006,194.889999,197.419998,195.674057,2212700
FDX,2017-03-02,196.979996,196.990005,194.229996,194.71000700000002,192.988022,1786400
FDX,2017-03-03,194.53999299999998,195.28999299999998,193.96000700000002,194.350006,192.63121,819900
FDX,2017-03-06,194.0,195.429993,193.33999599999999,193.949997,192.23474099999999,925100
FDX,2017-03-07,193.850006,194.600006,192.369995,192.91000400000001,191.203949,1217600
FDX,2017-03-08,193.110001,193.83999599999999,192.03999299999998,192.919998,191.213852,1206800
FDX,2017-03-09,192.699997,192.899994,189.899994,191.309998,190.01207,1406200
FDX,2017-03-10,192.449997,193.360001,190.389999,192.149994,190.846359,1226600
FDX,2017-03-13,191.869995,193.240005,191.389999,193.119995,191.809799,1283000
FDX,2017-03-14,192.899994,193.029999,190.979996,191.380005,190.081604,1352200
FDX,2017-03-15,191.949997,194.259995,191.5,193.259995,191.948837,1412100
FDX,2017-03-16,193.389999,194.0,192.440002,193.110001,191.79985,1244000
FDX,2017-03-17,193.889999,196.08999599999999,192.380005,194.58999599999999,193.26980600000002,2390700
FDX,2017-03-20,195.050003,195.509995,192.179993,192.270004,190.965576,2189300
FDX,2017-03-21,193.08999599999999,193.860001,191.679993,191.83999599999999,190.538467,3352300
FDX,2017-03-22,195.669998,197.479996,192.5,195.919998,194.59079,6132700
FDX,2017-03-23,195.0,195.139999,189.100006,189.190002,187.906448,3489800
FDX,2017-03-24,189.33999599999999,190.309998,187.229996,188.119995,186.843704,2862300
FDX,2017-03-27,186.78999299999998,187.619995,184.300003,187.03999299999998,185.771027,2405900
