Symbol,Date,Open,High,Low,Close,Adj Close,Volume
LOW,2017-02-02,72.730003,72.790001,71.900002,71.949997,70.615829,3538300
LOW,2017-02-03,72.120003,73.400002,71.790001,73.290001,71.930992,6311700
LOW,2017-02-06,72.959999,73.199997,72.400002,72.610001,71.263588,5166800
LOW,2017-02-07,72.849998,72.989998,72.110001,72.239998,70.900459,3749500
LOW,2017-02-08,72.610001,72.769997,72.209999,72.449997,71.10655200000001,4029600
LOW,2017-02-09,72.449997,73.690002,72.43,73.529999,72.166534,4041000
LOW,2017-02-10,73.41999799999999,74.040001,73.110001,73.970001,72.598381,3661300
LOW,2017-02-13,74.08000200000001,74.260002,73.58000200000001,73.900002,72.529663,3007800
LOW,2017-02-14,74.059998,75.889999,73.959999,75.720001,74.31591800000001,8106600
LOW,2017-02-15,75.470001,77.470001,75.349998,76.910004,75.483856,10410300
LOW,2017-02-16,76.910004,77.400002,75.660004,76.32,74.9048,4686200
LOW,2017-02-17,76.160004,76.739998,75.940002,76.739998,75.317009,5446200
LOW,2017-02-21,77.5,77.519997,76.459999,77.25,75.817551,5294100
LOW,2017-02-22,77.33000200000001,77.449997,76.599998,76.800003,75.375908,3711600
LOW,2017-02-23,77.150002,77.209999,75.730003,75.800003,74.39444,5663400
LOW,2017-02-24,75.910004,76.339996,75.410004,76.099998,74.688873,11147700
LOW,2017-02-27,76.199997,76.449997,75.690002,76.41999799999999,75.002937,4005300
LOW,2017-02-28,75.910004,75.93,74.16999799999999,74.370003,72.990959,10698500
LOW,2017-03-01,81.279999,82.849998,80.599998,81.449997,79.939674,21443900
LOW,2017-03-02,81.370003,81.400002,80.279999,80.400002,78.909142,8424000
LOW,2017-03-03,80.599998,81.870003,80.559998,81.68,80.165405,6554000
LOW,2017-03-06,81.269997,81.5,81.019997,81.019997,79.517639,6611900
LOW,2017-03-07,81.0,81.32,80.650002,80.839996,79.340981,4718000
LOW,2017-03-08,80.839996,81.720001,80.839996,81.33000200000001,79.821899,4869200
LOW,2017-03-09,81.360001,81.809998,81.07,81.16999799999999,79.664864,3806600
LOW,2017-03-10,81.559998,82.0,81.440002,81.58000200000001,80.067276,4091100
LOW,2017-03-13,81.58000200000001,81.989998,81.360001,81.58000200000001,80.067276,4303500
LOW,2017-03-14,81.68,82.18,81.309998,81.940002,80.42059300000001,4383400
LOW,2017-03-15,82.0,83.32,81.980003,83.269997,81.725922,4786400
LOW,2017-03-16,83.32,84.0,83.07,83.220001,81.676849,4847300
LOW,2017-03-17,83.620003,83.739998,82.980003,83.529999,81.981102,5706500
LOW,2017-03-20,83.529999,83.529999,82.139999,82.349998,80.822983,6068300
LOW,2017-03-21,82.82,83.300003,81.709999,81.91999799999999,80.40095500000001,5110800
LOW,2017-03-22,82.25,82.93,81.790001,82.349998,80.822983,4569100
LOW,2017-03-23,82.349998,83.050003,82.120003,82.449997,80.921127,3407200
LOW,2017-03-24,82.519997,82.889999,81.889999,82.209999,80.685577,3456900
LOW,2017-03-27,81.269997,82.059998,81.040001,81.559998,80.04763,4498100
LOW,2017-03-28,81.519997,82.650002,81.470001,82.400002,80.872055,4351300
LOW,2017-03-29,82.260002,82.620003,81.720001,82.209999,80.685577,3968400
LOW,2017-03-30,82.089996,82.550003,81.889999,82.300003,80.77391800000001,3740800
