Symbol,Date,Open,High,Low,Close,Adj Close,Volume
JNJ,2017-02-02,112.82,113.620003,112.769997,113.57,110.693863,7826300
JNJ,2017-02-03,113.5,113.660004,112.660004,113.639999,110.76208500000001,7267600
JNJ,2017-02-06,113.459999,113.589996,112.620003,113.400002,110.528168,6178400
JNJ,2017-02-07,113.599998,113.620003,113.050003,113.480003,110.606148,5507900
JNJ,2017-02-08,113.300003,113.690002,113.150002,113.400002,110.528168,5272000
JNJ,2017-02-09,113.400002,114.650002,113.400002,114.08000200000001,111.190956,5854600
JNJ,2017-02-10,114.32,115.989998,114.230003,115.239998,112.321564,6438500
JNJ,2017-02-13,115.279999,116.120003,115.220001,115.879997,112.94535800000001,5710800
JNJ,2017-02-14,115.440002,116.400002,115.32,116.360001,113.4132,5499800
JNJ,2017-02-15,115.900002,117.459999,115.589996,117.199997,114.23193400000001,5979700
JNJ,2017-02-16,117.0,118.279999,117.0,118.08000200000001,115.08964499999999,7119300
JNJ,2017-02-17,118.190002,118.900002,118.050003,118.860001,115.849892,8691400
JNJ,2017-02-21,118.400002,119.889999,118.32,119.660004,116.62963899999998,8595100
JNJ,2017-02-22,119.279999,119.769997,119.25,119.519997,116.493179,5103900
JNJ,2017-02-23,119.519997,121.900002,119.480003,121.699997,118.617966,9980900
JNJ,2017-02-24,121.5,122.739998,120.900002,122.730003,120.41342900000001,10835000
JNJ,2017-02-27,122.129997,122.879997,122.099998,122.400002,120.089661,5946200
JNJ,2017-02-28,122.010002,122.650002,121.940002,122.209999,119.903244,8885500
JNJ,2017-03-01,122.489998,124.449997,122.41999799999999,123.860001,121.522102,9393900
JNJ,2017-03-02,123.75,124.360001,123.019997,123.629997,121.29643200000001,6950200
JNJ,2017-03-03,123.629997,123.93,123.230003,123.790001,121.453423,5585200
JNJ,2017-03-06,123.010002,124.43,122.599998,123.709999,121.374931,6670700
JNJ,2017-03-07,122.58000200000001,124.459999,122.389999,123.83000200000001,121.492676,6644000
JNJ,2017-03-08,123.75,124.68,123.5,124.099998,121.757576,7909900
JNJ,2017-03-09,124.58000200000001,126.209999,124.16999799999999,125.949997,123.572647,8571100
JNJ,2017-03-10,126.040001,126.489998,125.540001,126.209999,123.827751,7395400
JNJ,2017-03-13,125.83000200000001,126.949997,125.790001,126.68,124.288872,7162500
JNJ,2017-03-14,126.860001,127.75,126.769997,127.050003,124.651894,7679700
JNJ,2017-03-15,127.050003,129.0,126.599998,128.96000700000002,126.525848,8360600
JNJ,2017-03-16,128.440002,128.699997,127.769997,128.46000700000002,126.03528600000001,7610700
JNJ,2017-03-17,128.449997,128.940002,127.949997,128.059998,125.642822,13300800
JNJ,2017-03-20,128.03999299999998,128.419998,127.970001,128.070007,125.652649,5827500
JNJ,2017-03-21,128.380005,128.449997,127.139999,127.25,124.848122,7578600
JNJ,2017-03-22,127.050003,127.650002,126.209999,126.260002,123.876801,10272700
JNJ,2017-03-23,126.099998,127.0,125.660004,125.900002,123.52359799999999,8508100
JNJ,2017-03-24,125.860001,126.360001,125.129997,125.480003,123.111526,6490300
JNJ,2017-03-27,125.160004,126.139999,125.150002,125.800003,123.42548400000001,5004300
JNJ,2017-03-28,125.620003,125.779999,124.779999,125.660004,123.28813899999999,5287600
JNJ,2017-03-29,125.050003,125.33000200000001,124.360001,124.91999799999999,122.56208799999999,3971800
JNJ,2017-03-30,124.739998,125.43,124.279999,124.660004,122.30700700000001,4711700
JNJ,2017-03-31,124.110001,124.83000200000001,124.029999,124.550003,122.199081,5657600
JNJ,2017-04-03,124.730003,125.309998,124.279999,124.690002,122.336441,4956400
JNJ,2017-04-04,124.510002,124.769997,124.220001,124.68,122.326622,5358500
