Symbol,Date,Open,High,Low,Close,Adj Close,Volume
PG,2017-02-02,87.610001,88.349998,87.25,87.760002,85.123474,8997200
PG,2017-02-03,88.120003,88.16999799999999,87.389999,87.410004,84.783989,7161900
PG,2017-02-06,87.5,87.790001,87.129997,87.400002,84.774284,7483000
PG,2017-02-07,87.639999,88.279999,87.480003,88.010002,85.36595200000001,6646100
PG,2017-02-08,88.07,88.339996,87.809998,88.33000200000001,85.676346,6815800
PG,2017-02-09,88.33000200000001,88.779999,88.029999,88.66999799999999,86.006134,9914100
PG,2017-02-10,88.559998,88.730003,87.970001,87.970001,85.327164,11057600
PG,2017-02-13,88.040001,88.360001,87.639999,88.309998,85.656944,6905100
PG,2017-02-14,88.0,88.220001,87.230003,87.860001,85.220467,17199500
PG,2017-02-15,89.809998,91.150002,89.809998,91.120003,88.38253,25847700
PG,2017-02-16,90.91999799999999,91.120003,90.540001,90.790001,88.062439,12408500
PG,2017-02-17,90.610001,91.360001,90.449997,91.089996,88.353432,12152400
PG,2017-02-21,90.58000200000001,91.800003,90.58000200000001,91.66999799999999,88.916,9018700
PG,2017-02-22,91.449997,91.800003,91.25,91.440002,88.69291700000001,6749900
PG,2017-02-23,91.610001,91.800003,90.910004,91.129997,88.39222,7611600
PG,2017-02-24,90.970001,91.339996,90.66999799999999,91.050003,88.31462900000001,6643400
PG,2017-02-27,90.529999,90.910004,90.059998,90.889999,88.159439,11840300
PG,2017-02-28,90.900002,91.790001,90.650002,91.07,88.33403,10535600
PG,2017-03-01,91.050003,91.889999,90.709999,91.660004,88.906319,8792200
PG,2017-03-02,91.400002,91.589996,90.879997,90.910004,88.178848,7031200
PG,2017-03-03,90.910004,90.910004,89.889999,90.5,87.781151,8334900
PG,2017-03-06,89.889999,90.510002,89.589996,90.370003,87.655067,9533800
PG,2017-03-07,90.139999,90.489998,90.059998,90.290001,87.577461,5363000
PG,2017-03-08,90.019997,90.349998,89.760002,90.139999,87.431976,5503700
PG,2017-03-09,90.139999,90.489998,90.099998,90.339996,87.625961,5587400
PG,2017-03-10,90.800003,91.160004,90.650002,91.07,88.33403,6797800
PG,2017-03-13,91.059998,91.489998,90.849998,91.309998,88.56681800000001,7397500
PG,2017-03-14,91.260002,91.589996,90.82,91.0,88.266129,6686400
PG,2017-03-15,91.0,91.779999,90.730003,91.400002,88.65412099999999,7855300
PG,2017-03-16,91.440002,91.720001,91.099998,91.440002,88.69291700000001,6601200
PG,2017-03-17,91.449997,92.0,90.91999799999999,91.0,88.266129,37010100
PG,2017-03-20,90.959999,91.410004,90.940002,91.220001,88.479523,7772900
PG,2017-03-21,91.300003,91.75,91.029999,91.190002,88.450424,8211000
PG,2017-03-22,91.309998,91.800003,90.75,90.989998,88.25643199999999,7798000
